Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,454,50.35578139610326,10.352023058208074,448,49.953717651296486,9.811350902683753,0,0,0,0,0,0,0,0,0,499,0,0
1,100.0,458,134.4593188156105,0.0,6,80.37654100834222,2.8013040484822445,454,0,52,402,0,0,0,0,0,2,0,0
2,150.0,238,181.34298546680157,8.526512829121202e-14,458,134.4593188156105,0.0,458,0,34,424,0,0,375,0,22,353,0,0
3,200.0,123,218.25988232814925,1.1368683772161603e-13,361,193.9213187464297,17.496815832553416,361,0,49,312,0,0,568,0,146,422,0,0
4,250.0,90,247.32879632779213,5.684341886080802e-14,125,253.73779906715666,10.27726818925622,125,0,23,102,0,0,162,0,35,127,0,0
5,300.0,35,270.21809182552283,5.684341886080802e-14,47,297.89624203549033,12.10623356723727,47,0,7,40,0,0,59,0,12,47,0,0
6,350.0,48,298.7544007984013,13.346162482743047,1,339.0878626552117,0.0,1,0,1,0,0,0,3,0,0,3,0,0
Totals,7,1446,NA,NA,1446,NA,NA,1446,0,166,1280,0,0,1167,0,215,1453,0,0
