Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5888,51,113.65245068769016,69.53065498729889,29,22,0,1,0,0,66,40,66,0,0,0,0,53,0,53,0,0,0,0,59,0,59,16,32,20,0,0,7,20,7,317,0.8581314878892734,0.891690009337
2,2980,60,119.67069994311832,77.2970071191859,25,35,0,4,2,0,130,77,130,0,0,0,0,54,0,54,0,0,0,0,84,0,84,15,31,21,2,0,10,21,10,333,0.8527645502645504,0.897619047619
3,2869,97,99.1989512400849,67.708852618621,47,50,0,1,3,0,75,45,75,0,0,0,0,98,0,98,0,0,0,0,57,0,57,19,26,28,3,0,8,28,8,362,0.8821315963945362,0.893961708395
4,2666,41,181.01243896298976,70.79331101973818,25,16,0,3,4,0,45,27,45,0,0,0,0,24,0,24,0,0,0,0,42,0,42,9,24,17,1,1,17,17,17,338,0.8887708563496786,0.914053426249
5,116,36,172.72108096838596,51.275604369032344,23,13,0,1,4,0,45,27,45,0,0,0,22,16,0,16,0,0,0,22,35,0,35,7,17,25,0,3,8,25,8,343,0.8923978542034098,0.896825396825
6,118,68,132.10329362308107,66.36192568219063,35,33,0,3,3,0,50,30,50,0,0,0,35,30,0,30,0,0,0,19,37,0,37,3,16,33,1,0,12,33,12,355,0.8775745592354589,0.899159663866
7,3536,115,107.65048091644157,75.40125215154278,58,57,0,5,4,0,160,96,160,0,0,0,0,106,0,106,0,0,0,0,114,0,114,28,50,29,0,0,20,29,20,364,0.8822396255288505,0.902277432712
8,4768,28,177.70514155769737,49.444885670573974,17,11,0,3,1,0,52,32,52,0,0,0,0,29,0,29,0,0,0,0,46,0,46,15,26,21,1,0,6,21,6,323,0.8843841107871723,0.877551020408
9,1849,34,128.03032335381147,74.32910841453473,19,15,0,2,1,0,45,27,45,0,0,0,0,29,0,29,0,0,0,0,44,0,44,9,26,14,1,0,6,14,6,335,0.875638490690394,0.87675070028
10,3905,49,121.94532540575064,65.94242952467033,31,18,0,1,0,0,0,0,0,0,0,0,0,54,0,54,0,0,0,0,24,0,24,23,24,19,1,0,8,19,8,335,0.8711350429384581,0.892128279883
11,186,82,108.90212855548243,76.7893393394135,41,41,0,2,5,0,0,0,0,0,0,0,0,73,0,73,0,0,0,0,28,0,28,13,24,20,1,1,14,20,14,342,0.8565869238831759,0.893147502904
12,150,33,168.19642286256445,73.36869401210663,21,12,0,3,4,0,49,30,49,0,0,0,0,30,0,30,0,0,0,2,35,0,35,16,16,14,3,0,10,14,10,323,0.8753334207879663,0.903318903319
