Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6365,30,194.86972193451348,55.966404957376874,14,16,0,5,2,0,117,66,117,0,0,0,0,17,0,17,0,0,0,0,77,0,77,9,26,12,0,0,17,12,17,385,0.9113227513227516,0.922222222222
2,4322,45,111.12805129630912,73.16341824504829,23,22,0,4,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,24,0,24,9,23,13,0,0,9,13,9,399,0.9187301587301587,0.911111111111
3,2624,43,145.30330996362898,72.55201802182071,19,24,0,4,1,0,136,77,136,0,0,0,0,38,0,38,0,0,0,0,90,0,90,11,30,19,1,1,9,19,9,397,0.9171109222488344,0.899224806202
4,2439,35,143.88870795909062,75.75252182866781,22,13,0,3,1,0,69,39,69,0,0,0,0,27,0,27,0,0,0,0,52,0,52,8,22,14,0,2,9,14,9,396,0.9159766763848398,0.89387755102
5,132,39,122.6874295341293,76.73702309788152,18,21,0,3,3,0,47,27,47,0,0,0,3,42,0,42,0,0,0,6,37,0,37,16,15,12,2,1,7,12,7,394,0.9113991421683729,0.90231990232
6,227,29,170.64826965145647,53.95867419194015,14,15,0,2,5,0,9,5,9,0,0,0,0,28,0,28,0,0,0,0,38,0,38,16,33,25,0,2,2,25,2,376,0.9098578789423025,0.909688013136
7,2330,40,183.02437432637825,50.77211171471953,19,21,0,5,4,0,184,104,184,0,0,0,0,29,0,29,0,0,0,0,112,0,112,12,32,23,1,1,15,23,15,392,0.9131249999999999,0.905952380952
8,4831,42,119.59919249026518,74.51011246256867,25,17,0,4,0,0,197,112,197,0,0,0,0,36,0,36,0,0,0,0,98,0,98,7,11,15,0,1,7,15,7,396,0.9093645394665804,0.899092970522
9,3441,37,129.0348677852359,84.73579784551242,23,14,0,3,3,0,106,59,106,0,0,0,0,34,0,34,0,0,0,0,66,0,66,12,16,11,1,1,7,11,7,393,0.9173188632648096,0.900900900901
10,3944,33,126.37007018984065,88.99229159287717,16,17,0,3,3,0,38,21,38,0,0,0,0,23,0,23,0,0,0,0,38,0,38,3,20,10,1,0,6,10,6,390,0.9146005509641875,0.89898989899
11,179,48,111.23181771930909,75.81954276277023,23,25,0,2,2,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,28,0,28,9,28,12,0,1,8,12,8,400,0.9091538525132274,0.909722222222
12,234,35,127.32948303699497,69.86937259572622,16,19,0,2,2,0,26,15,26,0,0,0,0,32,0,32,0,0,0,0,33,0,33,10,21,11,0,0,10,11,10,395,0.9060252672497574,0.902040816327
13,107,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
14,163,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,66,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
16,154,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,79,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
18,93,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
19,440,43,154.71681069139441,62.69293748541015,26,17,0,3,1,0,120,67,120,0,0,0,0,35,0,35,0,0,0,0,92,0,92,8,38,24,0,0,10,24,10,398,0.9151664992660123,0.912513842746
20,735,25,193.15679095728765,44.711109046474,12,13,0,3,4,0,78,43,78,0,0,0,0,20,0,20,0,0,0,0,65,0,65,13,27,16,0,0,9,16,9,370,0.9085714285714285,0.906666666667
21,162,41,163.92745470801304,70.19923929627656,24,17,0,5,2,0,120,69,120,0,0,0,0,23,0,23,0,0,0,0,74,0,74,8,23,16,0,0,18,16,18,396,0.9132460836803493,0.903600464576
22,143,10,180.38766003546692,54.81353949092724,6,4,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,17,0,17,6,17,7,0,0,3,7,3,262,0.8859523809523816,0.87619047619
