Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5297,86,107.64274480681723,73.01086440347731,34,52,0,3,4,0,53,31,53,0,0,0,0,73,0,73,0,0,0,0,51,0,51,13,28,26,0,0,11,26,11,368,0.870602513585207,0.924141749723
2,5203,37,110.3287459120099,75.2936679632161,18,19,0,3,0,0,80,46,80,0,0,0,0,37,0,37,0,0,0,0,55,0,55,12,19,12,0,1,5,12,5,327,0.8650040001391351,0.916344916345
3,2664,53,112.36315612532533,78.06773088436567,25,28,0,5,0,0,182,106,182,0,0,0,0,44,0,44,0,0,0,0,103,0,103,9,27,12,1,1,9,12,9,345,0.8719252742036654,0.934411500449
4,2477,21,167.68503294535853,45.751919958588736,12,9,0,3,0,0,82,48,82,0,0,0,0,17,0,17,0,0,0,0,56,0,56,8,21,16,0,1,4,16,4,312,0.881924198250729,0.895691609977
5,82,46,140.0075214838796,71.49290613289308,20,26,0,1,5,0,58,34,58,0,0,0,8,26,0,26,0,0,0,29,27,0,27,3,3,19,0,1,12,19,12,353,0.8906292195517148,0.908902691511
6,176,8,168.53714652505477,47.941017635279216,3,5,0,0,2,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,33,0,33,10,33,8,0,0,0,8,0,208,0.8556547619047619,0.922619047619
7,2979,71,127.00995837030422,74.16801745334327,40,31,0,5,0,0,78,45,78,0,0,0,0,64,0,64,0,0,0,0,74,0,74,13,38,27,1,4,10,27,10,370,0.8950463343440929,0.898725687458
8,2795,41,154.2070861318225,78.3146605967529,24,17,0,5,2,0,103,60,103,0,0,0,0,32,0,32,0,0,0,0,74,0,74,11,28,16,1,0,13,16,13,353,0.8877085634967848,0.907084785134
9,2373,60,80.63677723001507,58.13419447825248,27,33,0,0,1,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,28,0,28,13,24,7,1,1,5,7,5,307,0.8589550264550265,0.899206349206
10,2201,40,109.99748239673849,74.34084995230836,21,19,0,1,0,0,27,16,27,0,0,0,0,40,0,40,0,0,0,0,30,0,30,12,18,12,0,0,7,12,7,320,0.8322172619047621,0.917857142857
11,241,24,206.54151220461358,49.06393233142058,13,11,0,3,2,0,180,105,180,0,0,0,0,15,0,15,0,0,0,0,100,0,100,9,25,8,0,0,16,8,16,325,0.8935185185185186,0.928571428571
12,61,61,93.14011227579266,67.0089028276698,25,36,0,2,0,0,16,9,16,0,0,0,53,10,0,10,0,0,0,30,9,0,9,2,2,14,1,0,7,14,7,331,0.8615515542416915,0.899297423888
13,103,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,217,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,91,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,148,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,124,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,30,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
19,421,67,135.29366581989356,76.553165282582,39,28,0,5,2,0,180,105,180,0,0,0,0,53,0,53,0,0,0,0,109,0,109,11,31,28,2,2,11,28,11,362,0.8795150049326925,0.924662402274
20,575,29,181.9506292382687,43.51717729660976,15,14,0,3,2,0,79,46,79,0,0,0,0,15,0,15,0,0,0,0,54,0,54,10,21,14,1,0,14,14,14,343,0.8977407847800241,0.904761904762
21,160,5,134.4593188156105,0.0,4,1,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,23,0,23,6,23,5,0,0,0,5,0,154,0.8219047619047624,0.942857142857
22,149,32,129.20258439547013,67.04949733147157,19,13,0,0,1,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,21,0,21,7,19,10,2,0,7,10,7,305,0.8561895461309523,0.89880952381
23,337,13,57.47537957107886,23.57144111401125,7,6,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,40,0,40,15,40,1,0,0,0,1,0,178,0.8107917723302338,0.941391941392
24,146,60,109.5425013885925,79.9921267986888,28,32,0,1,5,0,93,54,93,0,0,0,0,54,0,54,0,0,0,0,62,0,62,8,20,19,0,0,7,19,7,337,0.8503373015873018,0.905555555556
25,161,51,72.31875061089697,50.8561571999795,17,34,0,1,0,0,59,34,59,0,0,0,0,57,0,57,0,0,0,2,42,0,42,12,17,8,0,0,2,8,2,293,0.85394811519379,0.901960784314
26,87,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,8,5,0,5,0,0,0,5,15,0,15,5,15,1,0,0,0,1,0,40,0.45238095238095233,0.904761904762
