Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,398,50.438810142750995,9.766067384475251,397,50.370763547289314,9.683668683417961,0,0,0,0,0,0,0,0,0,590,0,0
1,100.0,420,134.4593188156105,0.0,1,77.45330854103534,0.0,398,0,10,388,0,0,0,0,0,6,0,0
2,150.0,213,181.3429854668016,1.1368683772161603e-13,420,134.4593188156105,0.0,420,0,2,418,0,0,370,0,13,357,0,0
3,200.0,95,218.25988232814922,1.4210854715202004e-13,308,192.72969066754192,17.050066456109157,308,0,22,286,0,0,571,0,104,467,0,0
4,250.0,73,247.32879632779216,2.842170943040401e-14,106,254.45470907708562,10.598513579699793,106,0,16,90,0,0,137,0,20,117,0,0
5,300.0,33,270.2180918255228,0.0,39,296.82374532086305,11.06543093489903,39,0,7,32,0,0,49,0,6,43,0,0
6,350.0,44,301.28646617653624,16.31307220503407,5,336.09568885078704,4.442576833064722,5,0,1,4,0,0,7,0,4,3,0,0
Totals,7,1276,NA,NA,1276,NA,NA,1276,0,58,1218,0,0,1134,0,147,1583,0,0
