Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3422,50,108.31361634522905,74.82246467284213,28,22,0,1,3,0,35,21,35,0,0,0,0,46,0,46,0,0,0,0,43,0,43,10,27,12,0,1,8,12,8,283,0.8387523809523807,0.899047619048
2,4872,31,177.63208903246664,48.36595915240201,14,17,0,2,3,0,29,17,29,0,0,0,0,20,0,20,0,0,0,0,28,0,28,11,16,22,0,1,8,22,8,279,0.8581834398691834,0.877112135177
3,2581,47,133.75123995398903,77.58075867772297,29,18,0,3,3,0,27,16,27,0,0,0,0,35,0,35,0,0,0,0,49,0,49,10,38,15,1,0,13,15,13,298,0.8512470628812868,0.892603850051
4,2516,77,99.18010385884931,76.57032123921567,41,36,0,5,1,0,147,88,147,0,0,0,0,74,0,74,0,0,0,0,81,0,81,15,21,17,0,0,10,17,10,284,0.8406540892626237,0.909709338281
5,180,105,89.94397915849734,61.841872853177925,57,48,0,2,2,0,5,3,5,0,0,0,13,80,0,80,0,0,0,14,19,0,19,12,14,25,1,1,10,25,10,312,0.8576395637620124,0.869841269841
6,227,17,195.55178932809372,66.95397660580792,10,7,0,3,4,0,94,57,94,0,0,0,0,24,0,24,0,0,0,0,68,0,68,18,30,11,0,0,6,11,6,256,0.8597792057999669,0.899159663866
7,4803,41,141.2489934949175,72.86137301693364,22,19,0,2,2,0,83,49,83,0,0,0,0,38,0,38,0,0,0,0,73,0,73,13,37,16,0,1,11,16,11,296,0.8675533271012151,0.901277584204
8,3344,61,104.89388265690499,72.91034785687249,30,31,0,1,3,0,32,19,32,0,0,0,0,55,0,55,0,0,0,0,36,0,36,9,18,12,1,1,9,12,9,282,0.824714298511665,0.861826697892
9,1955,29,192.63905071841387,54.83585899986423,14,15,0,1,4,0,23,14,23,0,0,0,0,21,0,21,0,0,0,0,27,0,27,14,18,17,0,0,12,17,12,283,0.85153728554442,0.855500821018
10,2987,41,108.74291386993771,66.53728530898579,22,19,0,1,2,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,28,0,28,10,26,13,0,0,6,13,6,276,0.848729497747939,0.896631823461
11,168,13,153.58456885577155,45.07676012583503,5,8,0,1,1,0,20,12,20,0,0,0,0,15,0,15,0,0,0,0,27,0,27,8,19,11,0,0,2,11,2,236,0.8426317272471118,0.886446886447
12,180,61,122.85190506077483,82.75829429682491,29,32,0,3,3,0,80,47,80,0,0,0,0,47,0,47,0,0,0,0,58,0,58,11,25,17,1,0,14,17,14,293,0.8487669725240274,0.87743950039
13,105,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,157,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,160,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,111,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,73,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
18,16,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,695,107,83.88625868199587,64.5360283691301,53,54,0,4,1,0,113,67,113,0,0,0,0,100,0,100,0,0,0,0,81,0,81,15,34,18,0,1,10,18,10,305,0.8506981270978126,0.903426791277
20,450,46,117.5359770272031,83.16350285939454,19,27,0,1,3,0,9,5,9,0,0,0,0,44,0,44,0,0,0,0,38,0,38,14,33,9,1,0,11,9,11,296,0.8597646052750023,0.894409937888
21,166,19,194.04956870967789,72.40524049034772,10,9,0,5,3,0,51,30,51,0,0,0,0,21,0,21,0,0,0,15,41,0,41,15,20,12,0,0,7,12,7,258,0.8575385833003557,0.877192982456
