Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,687,50.18684999534678,10.107271808097568,681,49.95143254378898,9.832292716375338,0,0,0,0,0,0,0,0,23,835,0,0
1,100.0,562,134.45931881561046,2.842170943040401e-14,6,76.90673074715725,2.0569222463766312,687,0,37,650,0,0,0,0,0,6,0,0
2,150.0,274,181.3429854668015,2.842170943040401e-14,562,134.45931881561046,2.842170943040401e-14,562,0,43,519,0,0,624,0,68,556,0,0
3,200.0,146,218.25988232814936,0.0,420,194.17600199479386,17.58035364764149,420,0,81,339,0,0,679,0,208,471,0,0
4,250.0,95,247.32879632779208,1.1368683772161603e-13,147,255.42568997324784,10.94406252534733,147,0,16,131,0,0,182,0,25,157,0,0
5,300.0,52,270.21809182552283,5.684341886080802e-14,46,297.9719547569491,10.490809933546725,46,0,7,39,0,0,76,0,12,64,0,0
6,350.0,48,300.0151453519067,14.19979620324946,2,347.0085290359301,1.8744073911248904,2,0,0,2,0,0,3,0,0,3,0,0
Totals,7,1864,NA,NA,1864,NA,NA,1864,0,184,1680,0,0,1564,0,336,2092,0,0
