Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6406,79,122.51605012304353,68.3359693366186,45,34,0,2,0,0,0,0,0,0,0,0,0,67,0,67,0,0,0,0,20,0,20,16,18,28,2,2,14,28,14,402,0.9197968884717802,0.897528631706
2,5358,68,113.24105380330968,65.97503412578052,32,36,0,1,2,0,39,23,39,0,0,0,0,56,0,56,0,0,0,0,47,0,47,10,28,26,0,1,10,26,10,402,0.9202195584115999,0.906862745098
3,2666,68,92.79812923465563,66.53118715773348,40,28,0,3,1,0,24,14,24,0,0,0,0,62,0,62,0,0,0,0,34,0,34,11,23,14,0,0,9,14,9,402,0.9144937386719394,0.90056022409
4,2547,46,104.61691147152193,71.5409006700339,17,29,0,0,4,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,31,0,31,15,30,14,0,0,6,14,6,395,0.91707174363129,0.907867494824
5,149,7,189.37175074875424,63.799665904299495,3,4,0,1,2,0,53,32,53,0,0,0,0,18,0,18,0,0,0,18,48,0,48,17,27,6,0,0,1,6,1,217,0.8722060252672499,0.884353741497
6,103,16,193.54966178396015,67.39528506580749,9,7,0,4,3,0,76,46,76,0,0,0,1,20,0,20,0,0,0,11,46,0,46,16,16,9,0,0,7,9,7,324,0.8998325892857143,0.901785714286
7,3681,62,130.91676963064376,76.67809668551075,31,31,0,3,1,0,50,30,50,0,0,0,0,46,0,46,0,0,0,0,62,0,62,10,39,18,0,3,15,18,15,400,0.9192990932064816,0.902457757296
8,3082,40,162.29257927126105,61.71651013673726,24,16,0,3,3,0,114,69,114,0,0,0,0,23,0,23,0,0,0,0,67,0,67,6,21,23,0,0,13,23,13,395,0.9140327380952379,0.907142857143
9,3544,45,136.66340680319868,75.57542244797246,29,16,0,3,3,0,141,84,141,0,0,0,0,34,0,34,0,0,0,0,85,0,85,7,26,19,0,1,10,19,10,400,0.9155555555555556,0.910052910053
10,3563,26,177.31558776824502,53.138483939635016,16,10,0,1,3,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,23,0,23,7,23,15,0,0,11,15,11,375,0.9092702169625246,0.888278388278
11,173,34,118.16102482980702,67.59428219018612,20,14,0,0,1,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,26,0,26,9,25,12,1,0,6,12,6,386,0.9132888449497445,0.90056022409
12,207,53,113.4741176696941,79.0773917608156,22,31,0,1,4,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,35,0,35,10,32,14,0,0,10,14,10,401,0.9158232890877961,0.904761904762
