Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4761,33,180.73308780441704,45.135569692471414,13,20,0,2,4,0,43,27,43,0,0,0,0,38,0,38,0,0,0,0,53,0,53,28,36,18,0,0,15,18,15,313,0.8800341073068346,0.89898989899
2,3802,90,100.65163773730572,78.23156187358143,34,56,0,3,7,0,88,55,88,0,0,0,0,77,0,77,0,0,0,0,64,0,64,12,26,22,0,0,11,22,11,323,0.8632039976484419,0.862962962963
3,2765,36,128.19972484292649,61.71727543533493,19,17,0,0,2,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,25,0,25,14,24,20,0,1,4,20,4,300,0.8648772780717223,0.906084656085
4,2578,31,166.1227203748113,70.05900667698393,15,16,0,3,2,0,98,60,98,0,0,0,0,30,0,30,0,0,0,0,71,0,71,17,32,15,1,0,10,15,10,306,0.8780536147861847,0.901689708141
5,118,49,128.05119143543754,72.84876316631338,23,26,0,2,2,0,0,0,0,0,0,0,0,46,0,46,0,0,0,49,8,0,8,16,7,20,0,1,9,20,9,316,0.845094305943952,0.878522837707
6,90,40,183.35271959281147,48.89889378468471,22,18,0,5,2,0,48,29,48,0,0,0,26,7,0,7,0,0,0,31,27,0,27,5,8,26,2,0,12,26,12,312,0.8764880952380952,0.894047619048
7,3421,52,187.3676407950358,54.70654416346988,21,31,0,7,5,0,145,90,145,0,0,0,0,36,0,36,0,0,0,0,86,0,86,19,30,29,1,0,22,29,22,329,0.8816215835446607,0.89652014652
8,2163,38,163.76565599674882,62.04771343515688,20,18,0,2,3,0,25,15,25,0,0,0,0,26,0,26,0,0,0,0,35,0,35,15,25,20,0,1,12,20,12,312,0.8659147869674185,0.882205513784
9,2504,32,189.05098813792773,56.02319149740915,16,16,0,4,3,0,154,93,154,0,0,0,0,20,0,20,0,0,0,0,96,0,96,12,35,21,2,0,9,21,9,310,0.8740699404761905,0.900297619048
10,3718,49,138.23881392020505,75.58737520974327,19,30,0,3,2,0,94,58,94,0,0,0,0,38,0,38,0,0,0,0,68,0,68,10,30,23,1,0,8,23,8,298,0.8555958826679358,0.885325558795
11,156,53,137.68911046969856,73.83469823543803,25,28,0,3,3,0,123,76,123,0,0,0,0,41,0,41,0,0,0,5,65,0,65,11,18,23,0,0,14,23,14,322,0.8608130329383447,0.882300089847
12,163,40,179.2558395816887,51.126422115459825,18,22,0,4,2,0,114,71,114,0,0,0,0,29,0,29,0,0,0,0,67,0,67,17,24,25,0,3,12,25,12,316,0.8763988095238094,0.895238095238
13,105,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
