Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4999,58,130.65110289881457,74.64026539278792,31,27,0,2,3,0,106,63,106,0,0,0,0,55,0,55,0,0,0,0,77,0,77,17,32,22,0,0,13,22,13,293,0.8555220542438141,0.868637110016
2,6029,39,194.9496135184365,54.967755877273824,16,23,0,2,7,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,25,0,25,16,21,22,3,0,14,22,14,300,0.8696502927272157,0.881562881563
3,2614,83,89.41590162820928,61.82033939823223,45,38,0,1,1,0,49,29,49,0,0,0,0,83,0,83,0,0,0,0,51,0,51,12,27,20,3,0,5,20,5,289,0.841431128991007,0.889271371199
4,2557,36,155.42788728623577,76.1691426137532,24,12,0,3,1,0,34,20,34,0,0,0,0,25,0,25,0,0,0,0,55,0,55,7,39,12,0,1,13,12,13,290,0.8632973251028805,0.892857142857
5,192,36,180.5880856229663,45.174826612184674,17,19,0,3,2,0,89,54,89,0,0,0,0,22,0,22,0,0,0,0,68,0,68,12,33,20,1,0,15,20,15,302,0.8632973251028806,0.874338624339
6,138,42,101.39291755140097,84.36754654696472,18,24,0,3,4,0,40,24,40,0,0,0,0,42,0,42,0,0,0,32,34,0,34,13,16,7,0,0,8,7,8,262,0.815354713313897,0.850340136054
7,3710,47,164.38471359453104,59.89309927315828,26,21,0,3,4,0,60,37,60,0,0,0,0,43,0,43,0,0,0,0,59,0,59,27,36,25,2,0,14,25,14,309,0.8673931319924986,0.878419452888
8,3518,57,108.45959133762348,73.37293826843113,25,32,0,3,1,0,98,59,98,0,0,0,0,57,0,57,0,0,0,0,72,0,72,10,32,17,0,3,6,17,6,278,0.8416875522138675,0.862990810359
9,3347,35,189.69760046093845,66.73250141929933,16,19,0,4,5,0,102,61,102,0,0,0,0,19,0,19,0,0,0,0,72,0,72,8,31,15,1,0,16,15,16,289,0.8694071914480077,0.87619047619
10,2214,76,106.2863944943379,76.2648309545898,41,35,0,4,5,0,138,82,138,0,0,0,0,61,0,61,0,0,0,0,80,0,80,9,20,19,1,1,12,19,12,291,0.8464458844479623,0.887844611529
11,172,27,193.05097234945882,45.2328682748961,12,15,0,1,5,0,11,7,11,0,0,0,0,17,0,17,0,0,0,0,28,0,28,10,23,10,1,0,16,10,16,278,0.8599190018943108,0.871252204586
12,227,31,184.92834034155362,51.36473549948707,15,16,0,3,4,0,15,9,15,0,0,0,0,21,0,21,0,0,0,0,34,0,34,10,27,16,0,2,12,16,12,285,0.8663842227838061,0.858678955453
13,127,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,205,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,138,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,147,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,41,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,39,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
19,568,111,86.17441457930299,65.35375567589752,48,63,0,2,4,0,26,16,26,0,0,0,0,103,0,103,0,0,0,0,47,0,47,14,35,18,0,1,12,18,12,295,0.8366493907034449,0.895752895753
20,409,36,182.42102481354937,46.48785479167163,20,16,0,3,3,0,56,33,56,0,0,0,0,36,0,36,0,0,0,0,60,0,60,24,36,19,0,0,17,19,17,296,0.8716931216931216,0.874338624339
21,151,34,111.51717401741533,77.75428751949134,18,16,0,2,3,0,72,43,72,0,0,0,0,38,0,38,0,0,0,2,66,0,66,13,35,11,0,0,4,11,4,248,0.8289256879222279,0.897759103641
22,198,15,178.79586557263656,51.65476073271082,8,7,0,3,0,0,118,70,118,0,0,0,0,9,0,9,0,0,0,0,65,0,65,4,17,10,0,0,5,10,5,223,0.8341798941798942,0.847619047619
23,263,86,108.58874202751252,71.9833422118985,43,43,0,1,4,0,0,0,0,0,0,0,0,87,0,87,0,0,0,0,40,0,40,24,37,24,1,1,14,24,14,306,0.8534922351850421,0.893687707641
24,177,42,149.09427116860292,76.65375673435176,22,20,0,4,2,0,34,20,34,0,0,0,0,33,0,33,0,0,0,14,32,0,32,11,18,15,3,0,12,15,12,296,0.8626363243710182,0.867346938776
25,88,30,85.30574051829748,58.385853873018256,15,15,0,1,1,0,25,15,25,0,0,0,4,29,0,29,0,0,0,34,16,0,16,6,6,7,0,0,2,7,2,210,0.7714285714285712,0.844444444444
26,57,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,5,0,0,0,27,2,0,2,5,2,0,0,0,0,0,0,0,0.0,0.0
27,72,7,57.73659318280584,32.38726595182916,6,1,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,25,5,0,5,10,5,1,0,0,0,1,0,88,0.6389698736637512,0.768707482993
28,127,25,114.22785256946003,63.54163558516312,17,8,0,0,1,0,0,0,0,0,0,0,0,31,0,31,0,0,0,24,16,0,16,14,16,8,0,0,6,8,6,241,0.8253333333333337,0.872380952381
29,91,33,93.57505535331342,51.26201747562702,15,18,0,0,1,0,0,0,0,0,0,0,8,36,0,36,0,0,0,12,8,0,8,13,8,14,0,0,1,14,1,240,0.8141807687262237,0.864357864358
30,50,30,74.44161855764287,50.90252526423972,18,12,0,1,0,0,71,42,71,0,0,0,28,14,0,14,0,0,0,39,25,0,25,5,2,5,0,0,1,5,1,182,0.7594973544973544,0.877777777778
31,5561,67,109.19299619230226,74.19281594305167,33,34,0,0,4,0,0,0,0,0,0,0,0,69,0,69,0,0,0,0,40,0,40,20,39,21,0,1,9,21,9,294,0.841400672543466,0.884150675195
32,4911,59,137.5467745611031,84.51598883686437,28,31,0,3,4,0,95,57,95,0,0,0,0,48,0,48,0,0,0,0,80,0,80,14,40,18,0,0,16,18,16,311,0.8601660715995676,0.870056497175
33,967,35,185.99821561946433,49.977239824268004,21,14,0,7,2,0,131,78,131,0,0,0,0,16,0,16,0,0,0,0,77,0,77,9,21,21,0,0,14,21,14,293,0.8680272108843536,0.878911564626
34,1069,72,138.16160866484074,75.40254715364037,34,38,0,2,5,0,72,43,72,0,0,0,0,63,0,63,0,0,0,0,66,0,66,19,34,27,0,2,18,27,18,317,0.8646108906525571,0.87962962963
35,505,49,139.3782878663236,73.73818764467022,24,25,0,3,1,0,27,19,27,0,0,0,0,47,9,38,0,0,0,0,61,12,49,19,53,23,0,1,9,23,9,299,0.8633902540608079,0.867832847425
