Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5464,33,164.6670990969257,37.61755097846426,18,15,0,1,1,0,47,27,47,0,0,0,0,26,0,26,0,0,0,0,65,0,65,6,45,25,1,1,6,25,6,389,0.9152564607110063,0.897546897547
2,4175,39,176.99962028511467,50.336270159427855,18,21,0,3,2,0,38,22,38,0,0,0,0,29,0,29,0,0,0,0,52,0,52,13,35,28,0,0,11,28,11,388,0.9141385679847218,0.913308913309
3,2488,67,133.74215585286038,60.947304716828384,33,34,0,3,1,0,73,43,73,0,0,0,0,50,0,50,0,0,0,0,62,0,62,15,30,34,3,1,10,34,10,400,0.9214800199429293,0.89907604833
4,2578,30,175.27507508020886,44.76998851042147,15,15,0,2,1,0,5,3,5,0,0,0,0,17,0,17,0,0,0,0,37,0,37,10,34,17,1,0,12,17,12,380,0.9058465608465611,0.909523809524
5,188,25,55.25416510688094,25.0311770184441,11,14,0,0,0,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,36,0,36,16,36,2,0,0,0,2,0,374,0.8870476190476191,0.914285714286
6,258,13,160.74626704738841,62.01142564204768,7,6,0,2,0,0,94,54,94,0,0,0,0,17,0,17,0,0,0,0,81,0,81,11,41,12,1,0,0,12,0,288,0.8918005071851225,0.882783882784
7,2731,50,154.6038202673208,68.06525740180689,28,22,0,2,3,0,41,25,41,0,0,0,0,37,0,37,0,0,0,0,61,0,61,13,44,30,1,1,9,30,9,398,0.9119714285714289,0.908571428571
8,3851,42,131.20130015422012,79.43540680999273,25,17,0,3,2,0,54,31,54,0,0,0,0,44,0,44,0,0,0,0,60,0,60,20,34,15,0,1,10,15,10,397,0.9184888241010691,0.903628117914
9,5724,40,125.97047983552056,76.18676304838809,21,19,0,3,1,0,75,44,75,0,0,0,0,30,0,30,0,0,0,0,63,0,63,5,31,15,0,2,6,15,6,393,0.912752976190476,0.905952380952
10,3118,54,134.09509512443094,73.26721914077561,30,24,0,4,2,0,100,56,100,0,0,0,0,44,0,44,0,0,0,0,74,0,74,18,27,18,0,0,17,18,17,400,0.9185283166764651,0.902998236332
11,234,90,105.38994212106023,72.1633952328417,50,40,0,3,3,0,48,29,48,0,0,0,0,80,0,80,0,0,0,0,40,0,40,12,20,21,1,0,13,21,13,402,0.9130629041740155,0.903703703704
12,177,43,105.7702288933012,70.18205717354213,22,21,0,1,1,0,29,17,29,0,0,0,0,38,0,38,0,0,0,4,48,0,48,11,34,9,0,0,10,9,10,397,0.9123593190656466,0.894795127353
13,104,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,125,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,171,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,182,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,58,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
18,60,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,661,110,103.6658437429693,67.96294165268607,57,53,0,3,2,0,0,0,0,0,0,0,0,98,0,98,0,0,0,0,40,0,40,17,37,36,1,0,11,36,11,402,0.9219401810310902,0.895238095238
20,418,40,157.4989706849498,60.568197652620846,18,22,0,0,3,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,31,0,31,11,31,17,1,0,15,17,15,394,0.9117410714285712,0.902380952381
21,75,30,178.41437441816257,51.21746211229139,15,15,0,3,2,0,98,56,98,0,0,0,14,8,0,8,0,0,0,37,40,0,40,2,6,20,2,0,8,20,8,381,0.9078571428571431,0.906349206349
22,148,47,100.23204786587277,66.00556978828098,21,26,0,1,1,0,2,1,2,0,0,0,0,45,0,45,0,0,0,0,22,0,22,10,20,14,0,0,6,14,6,397,0.9076181853456636,0.903748733536
23,210,155,86.52675232387755,64.64599755988839,79,76,0,3,3,0,108,62,108,0,0,0,69,78,0,78,0,0,0,6,88,0,88,22,40,28,0,1,15,28,15,402,0.923285268321689,0.900153609831
24,113,7,150.5835298887793,39.49608963419795,3,4,0,0,1,0,0,0,0,0,0,0,2,16,0,16,0,0,0,3,20,0,20,12,20,6,0,0,1,6,1,203,0.8620019436345966,0.897959183673
25,133,21,180.12647870775112,51.6640997419196,8,13,0,2,1,0,99,57,99,0,0,0,10,11,0,11,0,0,0,17,56,0,56,7,13,13,1,0,7,13,7,360,0.9087031638052048,0.909297052154
26,50,26,48.96838018329307,8.167378587144773,14,12,0,0,0,0,0,0,0,0,0,0,22,15,0,15,0,0,0,30,2,0,2,3,2,0,0,0,0,0,0,370,0.8864468864468863,0.90293040293
27,83,26,168.96200420377042,55.38402503885409,14,12,0,5,1,0,155,89,155,0,0,0,12,12,0,12,0,0,0,66,41,0,41,10,10,21,0,0,5,21,5,381,0.9097280924204001,0.884615384615
28,87,6,47.793128084730306,10.535978649955412,4,2,0,0,0,0,0,0,0,0,0,0,6,14,0,14,0,0,0,16,10,0,10,8,10,0,0,0,0,0,0,184,0.8406084656084652,0.904761904762
29,84,22,106.71418901855108,68.8275106388596,9,13,0,1,2,0,0,0,0,0,0,0,0,24,0,24,0,0,0,36,5,0,5,9,5,8,0,1,2,8,2,361,0.9004329004329004,0.915584415584
30,32,24,83.60754532350099,41.82527921431841,12,12,0,0,0,0,0,0,0,0,0,0,31,4,0,4,0,0,0,30,1,0,1,0,1,8,0,0,0,8,0,362,0.9047619047619049,0.906746031746
31,3804,65,134.50415638436488,77.18329802846358,34,31,0,4,3,0,44,25,44,0,0,0,0,46,0,46,0,0,0,0,50,0,50,10,28,22,0,0,19,22,19,402,0.9210819949281486,0.89304029304
32,6150,63,123.19718063861991,81.35002894242778,37,26,0,6,2,0,104,60,104,0,0,0,0,63,0,63,0,0,0,0,70,0,70,18,25,19,3,1,9,19,9,402,0.9213127931948792,0.901738473167
33,946,96,97.86793986032598,73.15303042948858,46,50,0,2,6,0,66,38,66,0,0,0,0,82,0,82,0,0,0,0,57,0,57,8,27,21,1,1,11,21,11,402,0.9080558655753969,0.902281746032
34,938,66,129.8495578893979,78.29234001105232,36,30,0,5,3,0,114,66,114,0,0,0,0,54,0,54,0,0,0,0,79,0,79,17,28,24,0,0,15,24,15,401,0.9161255411255411,0.899711399711
35,551,43,187.0994096178133,47.056955174622246,16,27,0,3,4,0,34,24,34,0,0,0,0,28,6,22,0,0,0,0,43,9,34,14,31,24,2,0,17,24,17,400,0.9175616163177004,0.899224806202
36,581,55,140.55816653217192,74.65811530956164,27,28,0,1,5,0,63,44,63,0,0,0,0,34,7,27,0,0,0,0,50,10,40,10,31,25,1,0,13,25,13,400,0.9204486422668239,0.914285714286
37,286,20,114.12652075002418,62.05941722517595,10,10,0,1,1,0,11,8,11,0,0,0,0,26,8,18,0,0,0,0,26,8,18,11,22,11,0,0,1,11,1,355,0.8941666666666666,0.888095238095
38,184,15,161.20055743763064,67.85522939563269,8,7,0,2,1,0,20,14,20,0,0,0,0,27,8,19,0,0,0,0,22,7,15,18,15,11,0,0,2,11,2,319,0.8951322751322753,0.885714285714
39,63,16,167.83376144079887,42.05404756463107,9,7,0,1,1,0,32,23,32,0,0,0,10,9,3,6,0,0,0,25,13,4,9,6,4,15,0,0,1,15,1,325,0.8933221726190477,0.895833333333
40,4,34,146.06590139601448,64.49185146485952,18,16,0,2,2,0,99,70,99,0,0,0,29,0,0,0,0,0,0,47,0,0,0,0,0,19,0,0,7,19,7,396,0.9128357225243038,0.90756302521
41,454,31,87.91970262017038,74.69961916467383,17,14,0,3,0,0,84,58,84,0,0,0,0,37,11,26,0,0,0,0,60,18,42,11,34,4,0,0,3,4,3,389,0.914746543778802,0.913978494624
