Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,463,49.13164180006721,10.388893112134898,459,48.84044327058621,9.93413291739836,0,0,0,0,0,0,0,0,10,528,0,0
1,100.0,381,134.45931881561046,2.842170943040401e-14,4,82.54667305801135,6.493514375699812,463,0,23,440,0,0,0,0,0,3,0,0
2,150.0,239,181.34298546680157,8.526512829121202e-14,381,134.45931881561046,2.842170943040401e-14,381,0,10,371,0,0,418,0,13,405,0,0
3,200.0,119,218.2598823281492,1.7053025658242404e-13,358,193.61424447937247,17.39060106989875,358,0,43,315,0,0,519,0,87,432,0,0
4,250.0,82,247.32879632779213,5.684341886080802e-14,120,254.57707323540683,10.647555299612634,120,0,25,95,0,0,155,0,35,120,0,0
5,300.0,38,270.2180918255229,1.1368683772161603e-13,51,299.14113026648755,12.227848270366398,51,0,8,43,0,0,66,0,7,59,0,0
6,350.0,55,301.5144372673365,14.551917352845141,4,331.77410152816174,4.222601955490938,4,0,3,1,0,0,4,0,0,4,0,0
Totals,7,1377,NA,NA,1377,NA,NA,1377,0,112,1265,0,0,1162,0,152,1551,0,0
