Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4554,45,136.778788702149,71.95174493322465,25,20,0,2,1,0,35,20,35,0,0,0,0,31,0,31,0,0,0,0,37,0,37,9,22,12,0,1,16,12,16,264,0.8374015285126395,0.885714285714
2,4285,61,97.24254742440812,74.12506718812632,32,29,0,3,1,0,28,16,28,0,0,0,0,54,0,54,0,0,0,0,28,0,28,11,14,11,0,0,10,11,10,261,0.8226091296502477,0.868852459016
3,2616,42,144.7249536085802,85.03804755396636,25,17,0,4,2,0,135,78,135,0,0,0,0,36,0,36,0,0,0,0,86,0,86,15,26,15,0,0,11,15,11,259,0.819376957132059,0.861678004535
4,2699,19,169.7896286951374,64.58405325753549,7,12,0,1,2,0,4,2,4,0,0,0,0,20,0,20,0,0,0,0,26,0,26,12,23,11,1,0,5,11,5,227,0.8406542672470645,0.869674185464
5,161,51,125.89009220165157,74.07732361764182,22,29,0,1,3,0,19,11,19,0,0,0,8,33,0,33,0,0,0,18,21,0,21,6,11,15,2,0,12,15,12,255,0.8173870855531754,0.846872082166
6,104,17,53.74162460332661,21.721236292310245,12,5,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,15,15,0,15,11,15,1,0,0,0,1,0,176,0.7971659251936069,0.893557422969
7,3076,49,129.4405479683554,77.79058067308672,22,27,0,3,2,0,72,42,72,0,0,0,0,48,0,48,0,0,0,0,68,0,68,17,37,17,2,0,11,17,11,267,0.8244283135994921,0.87657920311
8,1676,30,184.91178795059253,50.20575048687642,13,17,0,3,3,0,35,19,35,0,0,0,0,20,0,20,0,0,0,0,34,0,34,10,17,19,1,0,10,19,10,258,0.8440211640211641,0.857142857143
9,3977,51,112.39411825431455,79.12430927006261,29,22,0,3,2,0,152,89,152,0,0,0,0,42,0,42,0,0,0,0,85,0,85,7,18,13,0,1,10,13,10,251,0.8180644806942384,0.884220354809
10,1839,38,121.92140186021662,76.05666740349251,16,22,0,1,3,0,32,19,32,0,0,0,0,32,0,32,0,0,0,0,26,0,26,9,12,10,1,2,7,10,7,248,0.8148001582904629,0.890977443609
