Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4758,53,137.2036626457178,72.20012770860008,25,28,0,2,2,0,42,27,42,0,0,0,0,40,0,40,0,0,0,0,62,0,62,14,46,18,1,2,15,18,15,354,0.8727305090779638,0.900269541779
2,4677,28,154.39240145382223,54.350768919573724,14,14,0,1,1,0,38,24,38,0,0,0,0,22,0,22,0,0,0,0,42,0,42,13,27,19,0,1,5,19,5,320,0.8924623420796893,0.918367346939
3,2550,70,107.2685661171043,73.20372322349537,32,38,0,4,2,0,69,44,69,0,0,0,0,65,0,65,0,0,0,0,65,0,65,17,40,18,1,0,11,18,11,348,0.8765840621963072,0.889115646259
4,2514,45,174.3530027960036,52.9177669387038,26,19,0,2,4,0,23,15,23,0,0,0,0,33,0,33,0,0,0,0,32,0,32,10,23,32,3,0,10,32,10,357,0.8935214579659027,0.911111111111
5,162,64,113.37360968993775,68.81081663411632,36,28,0,1,3,0,39,25,39,0,0,0,0,62,0,62,0,0,0,17,31,0,31,20,16,22,1,0,10,22,10,346,0.8794642857142857,0.910714285714
6,136,61,154.52286387184444,72.10054655222473,27,34,0,3,6,0,88,57,88,0,0,0,14,31,0,31,0,0,0,29,45,0,45,11,14,32,1,1,15,32,15,361,0.8923164535903051,0.913348946136
7,5450,52,140.85864244469542,71.19066384571803,25,27,0,0,4,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,35,0,35,27,33,20,1,0,14,20,14,348,0.8876267962806426,0.912087912088
8,3035,35,160.99572834347188,63.67124256559624,18,17,0,3,2,0,55,35,55,0,0,0,0,28,0,28,0,0,0,0,51,0,51,10,31,21,0,0,9,21,9,342,0.8886103012633624,0.892517006803
9,2705,49,153.0055022459618,73.61236238867191,24,25,0,4,3,0,130,84,130,0,0,0,0,45,0,45,0,0,0,0,73,0,73,16,27,23,1,1,13,23,13,356,0.8880724301382359,0.877551020408
10,2755,81,98.00353123997749,62.056759571474856,37,44,0,0,2,0,0,0,0,0,0,0,0,70,0,70,0,0,0,0,29,0,29,8,25,29,0,0,7,29,7,347,0.868443399307597,0.870076425632
