Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,790,49.47222331002363,9.82293989378923,790,49.47222331002363,9.82293989378923,0,0,0,0,0,0,0,0,22,785,0,0
1,100.0,603,134.4593188156105,0.0,0,nan,nan,790,0,20,770,0,0,0,0,0,8,0,0
2,150.0,323,181.3429854668015,2.842170943040401e-14,603,134.4593188156105,0.0,603,0,43,560,0,0,741,0,102,639,0,0
3,200.0,136,218.25988232814936,0.0,459,192.28132527757126,16.857113774685505,459,0,63,396,0,0,753,0,237,516,0,0
4,250.0,89,247.32879632779216,2.842170943040401e-14,133,254.90119483831955,10.769663315619441,133,0,24,109,0,0,167,0,23,144,0,0
5,300.0,44,270.21809182552283,5.684341886080802e-14,50,298.7758608049826,10.544294001122257,50,0,6,44,0,0,72,0,8,64,0,0
6,350.0,55,302.0289611883573,14.414337654248538,5,334.5599650221049,3.096811073040255,5,0,0,5,0,0,6,0,0,6,0,0
Totals,7,2040,NA,NA,2040,NA,NA,2040,0,156,1884,0,0,1739,0,392,2162,0,0
