Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,476,49.776276694062766,9.900166751319203,475,49.71824541597667,9.829377090157134,0,0,0,0,0,0,0,0,9,525,0,0
1,100.0,413,134.45931881561046,2.842170943040401e-14,1,77.34113378495505,0.0,476,0,21,455,0,0,0,0,0,5,0,0
2,150.0,243,181.34298546680154,5.684341886080802e-14,413,134.45931881561046,2.842170943040401e-14,413,0,16,397,0,0,428,0,33,395,0,0
3,200.0,101,218.25988232814925,1.1368683772161603e-13,344,192.18195809179028,16.8124331051287,344,0,48,296,0,0,553,0,106,447,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,140,256.48451452688437,11.21341890824485,140,0,11,129,0,0,141,0,28,113,0,0
5,300.0,56,270.2180918255228,0.0,39,296.8746662677689,9.570789104250299,39,0,9,30,0,0,79,0,18,61,0,0
6,350.0,41,298.69600068904094,12.368426004381138,2,334.2120219038451,4.875840751366667,2,0,0,2,0,0,2,0,0,2,0,0
Totals,7,1414,NA,NA,1414,NA,NA,1414,0,105,1309,0,0,1203,0,194,1548,0,0
