Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5877,54,106.26338737303543,77.20556536622512,24,30,0,3,1,0,32,21,32,0,0,0,0,52,0,52,0,0,0,0,41,0,41,12,29,12,0,0,10,12,10,267,0.8251192109216803,0.8430335097
2,4585,51,101.87254552854957,78.26939151489547,21,30,0,4,2,0,79,53,79,0,0,0,0,49,0,49,0,0,0,0,51,0,51,9,23,12,1,1,4,12,4,238,0.824380732685231,0.88141923436
3,2669,81,84.13752566533283,63.04198049755612,40,41,0,1,0,0,66,44,66,0,0,0,0,77,0,77,0,0,0,0,53,0,53,13,29,6,0,0,13,6,13,256,0.8246565201297715,0.869488536155
4,2637,66,99.93122669476628,71.25727199968775,35,31,0,4,2,0,129,86,129,0,0,0,0,53,0,53,0,0,0,0,65,0,65,7,18,19,0,1,6,19,6,273,0.841898421443876,0.87518037518
5,190,26,140.93428321233017,65.01042705646674,10,16,0,1,1,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,34,0,34,20,30,15,0,0,5,15,5,251,0.8391096083403775,0.8663003663
6,153,40,158.23032098794505,68.7879409803352,25,15,0,3,2,0,64,43,64,0,0,0,0,31,0,31,0,0,0,13,39,0,39,14,17,18,0,1,14,18,14,288,0.8551934523809523,0.884523809524
7,2184,42,130.00337162335498,81.7884767497924,18,24,0,0,4,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,37,0,37,19,36,14,1,1,9,14,9,266,0.8344266277939747,0.893424036281
8,4018,26,202.21074449869474,57.916629015276825,10,16,0,3,5,0,208,141,208,0,0,0,0,17,0,17,0,0,0,0,87,0,87,11,19,10,0,0,16,10,16,254,0.8479853479853479,0.884615384615
9,2896,43,108.56343066425971,70.09204131605892,20,23,0,1,2,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,17,0,17,18,16,14,0,1,4,14,4,235,0.7994153854078141,0.897009966777
10,2882,19,163.5454888168973,26.08610843269863,14,5,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,15,0,15,7,15,12,0,3,4,12,4,235,0.8407202216066477,0.877192982456
