Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4085,43,131.0496243019972,77.66366224749379,22,21,0,2,1,0,75,49,75,0,0,0,0,30,0,30,0,0,0,0,44,0,44,7,18,12,0,0,14,12,14,289,0.8326508537433365,0.863787375415
2,5362,41,116.62613642544544,82.79203510692342,24,17,0,4,0,0,112,73,112,0,0,0,0,38,0,38,0,0,0,0,61,0,61,12,21,10,0,0,8,10,8,261,0.8088581060026626,0.881533101045
3,2603,57,93.11895320455118,64.74647576622893,30,27,0,2,1,0,34,22,34,0,0,0,0,57,0,57,0,0,0,0,38,0,38,12,25,13,0,1,6,13,6,270,0.8433510677277984,0.893065998329
4,2711,29,178.36730444534643,37.87486857252822,14,15,0,2,1,0,74,49,74,0,0,0,0,22,0,22,0,0,0,0,46,0,46,10,20,18,0,1,10,18,10,281,0.8706754996885795,0.88341543514
5,91,42,148.33506782369017,68.6123242414596,21,21,0,2,3,0,1,1,1,0,0,0,3,27,0,27,0,0,0,9,12,0,12,10,12,16,4,1,10,16,10,288,0.8497462477054312,0.854875283447
6,123,8,93.5246729085147,88.2944530534679,6,2,0,1,0,0,79,52,79,0,0,0,0,24,0,24,0,0,0,4,51,0,51,18,24,1,1,0,0,1,0,129,0.7310267857142857,0.869047619048
7,4337,47,137.05196728774817,72.01776904168348,22,25,0,0,5,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,28,0,28,17,28,22,0,0,11,22,11,295,0.8577464485115008,0.888551165147
8,4433,43,103.09666984316257,70.26336109125202,23,20,0,2,1,0,61,40,61,0,0,0,0,36,0,36,0,0,0,0,32,0,32,6,11,8,0,1,8,8,8,255,0.8290839321125966,0.870431893688
9,4332,25,174.94958847287037,43.310823905915164,9,16,0,1,1,0,23,15,23,0,0,0,0,13,0,13,0,0,0,0,30,0,30,6,22,20,0,0,5,20,5,269,0.8639619047619048,0.891428571429
10,2916,29,167.7852310794915,76.0424242322563,15,14,0,4,2,0,85,55,85,0,0,0,0,20,0,20,0,0,0,0,54,0,54,6,23,13,1,0,9,13,9,269,0.8630315384179832,0.889983579639
11,170,20,151.34401024974994,82.92342658679102,8,12,0,2,2,0,30,20,30,0,0,0,0,21,0,21,0,0,0,0,32,0,32,11,22,6,0,0,8,6,8,247,0.8447023809523811,0.87380952381
12,283,47,126.82281525943871,77.84369098590075,24,23,0,3,2,0,21,14,21,0,0,0,0,35,0,35,0,0,0,0,34,0,34,8,25,15,1,1,9,15,9,282,0.8087693203130056,0.829787234043
13,204,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,174,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,134,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,0,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,24,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
19,436,53,139.47643128580353,77.17159391178573,27,26,0,3,4,0,69,45,69,0,0,0,0,38,0,38,0,0,0,0,59,0,59,6,35,15,2,2,14,15,14,287,0.8363762735425252,0.898472596586
20,499,41,126.0463026120886,78.61301695175946,19,22,0,3,3,0,67,44,67,0,0,0,0,34,0,34,0,0,0,0,45,0,45,8,21,13,2,0,8,13,8,275,0.8244242372737316,0.865272938444
21,197,15,157.28569107057552,43.011991154030675,11,4,0,2,0,0,4,3,4,0,0,0,0,17,0,17,0,0,0,0,33,0,33,10,31,13,0,0,2,13,2,244,0.8600000000000002,0.879365079365
22,123,28,170.5773795232546,64.18107615224491,13,15,0,4,2,0,60,39,60,0,0,0,0,15,0,15,0,0,0,0,38,0,38,7,16,12,0,1,11,12,11,281,0.8635811467444123,0.889455782313
23,249,40,58.505979522512845,29.539894547603982,18,22,0,0,0,0,0,0,0,0,0,0,0,53,0,53,0,0,0,6,30,0,30,15,29,5,0,0,0,5,0,232,0.8331994047619048,0.903571428571
24,239,24,189.27896370856533,54.11292382181939,15,9,0,3,2,0,67,44,67,0,0,0,0,11,0,11,0,0,0,0,51,0,51,6,27,13,0,0,11,13,11,266,0.8522652116402116,0.876984126984
25,65,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,10,5,0,5,0,0,0,14,7,0,7,5,7,1,0,0,0,1,0,37,0.38095238095238093,0.761904761905
26,55,5,192.36750240396321,71.1513934037641,2,3,0,1,1,0,12,8,12,0,0,0,14,5,0,5,0,0,0,25,8,0,8,5,4,3,0,0,2,3,2,132,0.7800000000000006,0.895238095238
27,213,26,188.65678373322663,57.13887919242924,14,12,0,3,3,0,48,32,48,0,0,0,0,15,0,15,0,0,0,0,41,0,41,6,25,17,0,0,9,17,9,278,0.8621794871794872,0.899267399267
28,103,18,197.6181338028111,50.68652179145625,12,6,0,3,2,0,57,38,57,0,0,0,4,15,0,15,0,0,0,5,39,0,39,10,20,9,0,1,8,9,8,262,0.8489124044679599,0.873015873016
29,56,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,9,0,9,0,0,0,11,9,0,9,9,9,1,0,0,0,1,0,38,0.40476190476190477,0.809523809524
30,100,62,70.85126935823737,56.11731114378928,30,32,0,1,2,0,47,31,47,0,0,0,27,31,0,31,0,0,0,19,29,0,29,3,10,6,0,1,3,6,3,249,0.8243273375947673,0.850230414747
31,4810,42,140.62986438121797,77.70631145521835,15,27,0,1,4,0,17,11,17,0,0,0,0,44,0,44,0,0,0,0,31,0,31,17,25,18,2,0,7,18,7,283,0.8554961667206564,0.891156462585
32,4853,45,117.36719903351766,68.08883032762762,20,25,0,0,1,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,31,0,31,18,30,18,0,0,6,18,6,265,0.817907113462669,0.843386243386
33,974,25,189.49114773617896,52.66147607630112,16,9,0,3,1,0,41,27,41,0,0,0,0,18,0,18,0,0,0,0,39,0,39,9,25,16,1,0,8,16,8,273,0.8652190476190477,0.891428571429
34,1026,81,104.8127482114408,72.6508325634725,30,51,0,1,4,0,32,21,32,0,0,0,0,74,0,74,0,0,0,0,45,0,45,18,31,25,1,1,8,25,8,303,0.8471015597215875,0.868900646678
35,471,26,177.14810891938382,49.30883136946285,20,6,0,4,1,0,175,133,175,0,0,0,0,19,4,15,0,0,0,0,76,15,61,13,32,16,0,0,10,16,10,280,0.8646801916032686,0.891941391941
36,417,33,137.01828365514157,70.70485116206943,16,17,0,2,3,0,0,0,0,0,0,0,0,35,7,28,0,0,0,0,24,5,19,16,24,14,1,0,8,14,8,264,0.8493593948139406,0.886002886003
37,462,21,160.3882508142599,77.39299238583509,9,12,0,1,3,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,17,5,12,10,16,6,3,1,6,6,6,239,0.8338732318324157,0.884353741497
38,206,16,202.5930233804027,54.202372609561564,9,7,0,3,2,0,51,39,51,0,0,0,0,21,6,15,0,0,0,0,35,10,25,14,22,9,0,0,7,9,7,248,0.8558407738095238,0.889880952381
39,102,17,186.4731216796808,45.24412618952916,11,6,0,1,2,0,0,0,0,0,0,0,0,17,5,12,0,0,0,11,14,4,10,12,14,12,0,0,5,12,5,236,0.8462679189322787,0.899159663866
40,179,57,92.57465564644785,75.62089468163352,32,25,0,3,3,0,71,54,71,0,0,0,0,53,16,37,0,0,0,0,42,13,29,6,24,9,0,1,6,9,6,283,0.845534889856219,0.899749373434
41,165,18,133.83156844089567,64.21809367252483,4,14,0,0,1,0,0,0,0,0,0,0,0,24,7,17,0,0,0,4,22,7,15,14,22,8,1,1,2,8,2,234,0.8368606701940036,0.867724867725
42,375,11,89.32755917156142,41.60979320293919,5,6,0,0,0,0,0,0,0,0,0,0,0,24,7,17,0,0,0,0,26,8,18,17,26,5,0,0,0,5,0,171,0.79909484454939,0.844155844156
43,337,27,160.181289573396,74.96917725936906,10,17,0,1,4,0,4,3,4,0,0,0,0,20,6,14,0,0,0,0,26,8,18,8,22,8,1,0,11,8,11,273,0.8596250571559216,0.876543209877
44,40,18,204.91539701664405,58.16546944133649,7,11,0,1,4,0,26,20,26,0,0,0,11,3,1,2,0,0,0,26,6,2,4,0,0,8,0,0,10,8,10,247,0.8544238683127571,0.873015873016
45,228,43,89.4397025302063,57.52902971129001,23,20,0,0,0,0,0,0,0,0,0,0,0,49,15,34,0,0,0,0,21,6,15,13,19,8,0,0,5,8,5,246,0.829650518942028,0.911406423034
46,179,17,103.11361289069424,60.057043285399345,8,9,0,0,1,0,0,0,0,0,0,0,0,23,7,16,0,0,0,1,25,7,18,11,25,7,0,0,1,7,1,227,0.8353105948261658,0.871148459384
47,292,32,168.48727511029134,66.6190499803185,16,16,0,3,3,0,98,74,98,0,0,0,0,28,8,20,0,0,0,0,59,18,41,17,34,13,0,0,13,13,13,277,0.8519810267857143,0.870535714286
48,234,25,202.38056195233472,49.70707309246273,9,16,0,4,2,0,92,70,92,0,0,0,0,27,8,19,0,0,0,0,49,15,34,21,27,9,1,0,15,9,15,275,0.8614857142857144,0.874285714286
49,102,17,165.02924272532164,77.01955914478603,8,9,0,1,4,0,10,8,10,0,0,0,4,17,5,12,0,0,0,19,15,4,11,9,13,11,0,0,4,11,4,231,0.843878727961773,0.87675070028
50,328,20,113.62540360330028,48.687903756411295,14,6,0,0,0,0,0,0,0,0,0,0,0,29,9,20,0,0,0,0,34,10,24,17,34,10,1,0,1,10,1,242,0.848511904761905,0.890476190476
Totals,50219,1336,NA,NA,663,673,77,81,1643,1134,1643,0,0,0,86,1250,117,1133,0,0,0,154,1488,137,1351,521,950,492,23,14,299,492,299,346,0.8765321287493447,0.878172226975
