Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,579,49.6139965133949,9.785926614100969,576,49.46390435115975,9.584137653302228,0,0,0,0,0,0,0,0,8,705,0,0
1,100.0,500,134.4593188156105,0.0,3,78.43169166254462,3.382780294891316,579,0,62,517,0,0,0,0,0,1,0,0
2,150.0,266,181.34298546680154,5.684341886080802e-14,500,134.4593188156105,0.0,500,0,49,451,0,0,495,0,55,440,0,0
3,200.0,136,218.25988232814936,0.0,402,193.83228390745649,17.46664154508548,402,0,92,310,0,0,601,0,202,399,0,0
4,250.0,77,247.3287963277921,8.526512829121202e-14,126,256.23018902135397,11.158486269171155,126,0,16,110,0,0,153,0,27,126,0,0
5,300.0,49,270.21809182552283,5.684341886080802e-14,38,296.9599453848717,10.147774759962516,38,0,12,26,0,0,63,0,10,53,0,0
6,350.0,44,302.44152079825943,16.80027767612233,6,337.15816508304846,4.700143914676599,6,0,2,4,0,0,5,0,0,5,0,0
Totals,7,1651,NA,NA,1651,NA,NA,1651,0,233,1418,0,0,1317,0,302,1729,0,0
