Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4411,44,110.83753878682147,81.14091339375247,15,29,0,0,7,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,22,0,22,11,21,8,0,0,10,8,10,261,0.8279097796143253,0.890692640693
2,5325,61,97.03263279679562,70.71214388556713,30,31,0,1,1,0,0,0,0,0,0,0,0,67,0,67,0,0,0,0,23,0,23,23,22,9,0,0,13,9,13,271,0.8231978090886989,0.861826697892
3,2629,38,147.35581258956825,78.71136182688005,16,22,0,1,4,0,26,16,26,0,0,0,0,29,0,29,0,0,0,0,39,0,39,10,28,14,1,1,10,14,10,290,0.8623697401398234,0.850877192982
4,2691,46,104.04415857175663,64.88482505948399,24,22,0,0,2,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,23,0,23,7,23,16,1,0,4,16,4,270,0.8320393374741202,0.88198757764
5,157,12,180.0528377307182,56.441582848166604,7,5,0,1,2,0,28,17,28,0,0,0,0,25,0,25,0,0,0,0,39,0,39,17,27,8,0,1,3,8,3,199,0.8401124338624335,0.888888888889
6,153,51,109.48924102961436,70.3987889861452,33,18,0,2,2,0,28,17,28,0,0,0,0,48,0,48,0,0,0,0,30,0,30,13,19,15,1,0,8,15,8,266,0.8212042987129492,0.887021475257
7,2286,28,191.38791577048383,54.585158382594585,15,13,0,7,0,0,274,165,274,0,0,0,0,17,0,17,0,0,0,0,140,0,140,10,31,15,0,1,12,15,12,281,0.8625789601554912,0.87074829932
8,3520,32,98.83263089406461,73.4024616358315,17,15,0,0,1,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,23,0,23,6,23,6,0,1,4,6,4,222,0.7598121279761905,0.860119047619
9,3739,30,143.36673541224158,69.21536582693047,18,12,0,1,2,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,30,0,30,11,30,13,1,0,8,13,8,279,0.8493650793650794,0.866666666667
10,892,54,110.73905716806574,71.65090834811797,32,22,0,3,2,0,18,11,18,0,0,0,0,51,0,51,0,0,0,0,20,0,20,9,12,15,0,2,7,15,7,284,0.8474753413025018,0.889770723104
11,216,32,142.974283035543,72.91638462425108,15,17,0,2,1,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,13,0,13,6,12,12,0,1,9,12,9,270,0.8445172991071428,0.88244047619
12,198,34,156.80334046644185,69.16179521779333,15,19,0,2,3,0,141,86,141,0,0,0,0,25,0,25,0,0,0,0,80,0,80,11,23,14,0,0,13,14,13,278,0.8606030647553139,0.86974789916
13,203,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,65,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,178,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,13,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,43,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
19,724,59,133.93832984008324,81.79291814880943,29,30,0,4,5,0,114,71,114,0,0,0,0,54,0,54,0,0,0,0,67,0,67,17,24,18,2,0,15,18,15,296,0.8550361828155564,0.888619854722
20,528,45,125.11067640303744,86.72468454827741,21,24,0,2,6,0,22,13,22,0,0,0,0,43,0,43,0,0,0,0,32,0,32,12,22,13,1,1,7,13,7,278,0.8277366255144032,0.857142857143
21,238,33,187.38116054404105,60.062740062944854,16,17,0,4,2,0,104,63,104,0,0,0,0,13,0,13,0,0,0,0,74,0,74,6,33,18,0,1,13,18,13,289,0.8673969128514585,0.868686868687
22,144,38,109.15479204050717,70.82565844968995,17,21,0,0,1,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,16,0,16,8,16,11,0,1,5,11,5,251,0.8275623268698061,0.883458646617
23,292,30,177.50360720949087,44.51700114202385,12,18,0,3,1,0,86,52,86,0,0,0,0,24,0,24,0,0,0,0,71,0,71,12,37,21,0,0,9,21,9,287,0.8638095238095238,0.865079365079
24,221,51,127.06739571685142,79.04146700434382,24,27,0,2,2,0,20,12,20,0,0,0,0,36,0,36,0,0,0,0,27,0,27,4,17,15,0,0,13,15,13,293,0.8578843302026693,0.892623716153
25,144,7,141.15698548006634,16.40586579516544,3,4,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,18,0,18,13,18,7,0,0,0,7,0,163,0.8066083576287658,0.891156462585
26,80,8,132.69887917957212,98.0166532276088,6,2,0,1,1,0,0,0,0,0,0,0,13,12,0,12,0,0,0,14,11,0,11,8,11,2,0,0,2,2,2,150,0.7648809523809523,0.880952380952
27,163,41,128.37655233989145,73.0348323877348,19,22,0,0,3,0,0,0,0,0,0,0,0,33,0,33,0,0,0,6,23,0,23,8,22,15,1,0,9,15,9,277,0.8389705674060224,0.865272938444
28,110,39,112.15674121764128,67.62251488349743,19,20,0,1,2,0,0,0,0,0,0,0,3,35,0,35,0,0,0,15,11,0,11,10,11,15,0,0,5,15,5,259,0.8043580351272657,0.86568986569
29,228,9,166.63053192025092,60.336565268297925,6,3,0,1,1,0,24,15,24,0,0,0,0,13,0,13,0,0,0,0,35,0,35,9,26,8,0,0,1,8,1,169,0.8024691358024695,0.857142857143
30,122,29,102.57040072365925,70.71615585688664,13,16,0,0,3,0,0,0,0,0,0,0,5,31,0,31,0,0,0,5,15,0,15,10,15,10,1,0,2,10,2,242,0.7930751373081935,0.870279146141
31,4783,31,160.013817756639,69.36859270965472,17,14,0,1,5,0,22,13,22,0,0,0,0,24,0,24,0,0,0,0,44,0,44,11,33,14,0,0,11,14,11,278,0.8525841137703777,0.874039938556
32,3785,31,185.3449739013812,54.96902610675649,18,13,0,5,3,0,102,62,102,0,0,0,0,25,0,25,0,0,0,0,71,0,71,13,29,18,4,0,9,18,9,280,0.8569694266884691,0.869431643625
33,994,39,125.8220246641153,67.67496249871874,19,20,0,0,2,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,17,0,17,9,16,20,0,0,5,20,5,288,0.8609310917003226,0.887667887668
34,983,45,160.77646004814684,82.19038390938968,21,24,0,5,5,0,60,37,60,0,0,0,0,40,0,40,0,0,0,0,66,0,66,16,42,20,0,2,12,20,12,299,0.8619400352733687,0.897354497354
35,426,61,107.39925096714333,76.65641558413286,32,29,0,3,1,0,37,27,37,0,0,0,0,52,10,42,0,0,0,0,36,7,29,11,26,13,1,0,13,13,13,290,0.858416196362985,0.903981264637
36,421,19,203.34845131861624,55.18080768217351,11,8,0,3,3,0,115,84,115,0,0,0,0,19,4,15,0,0,0,0,72,14,58,16,40,9,0,0,10,9,10,253,0.8525920063316181,0.882205513784
37,223,12,189.51052553169131,37.87195632204751,8,4,0,2,0,0,26,19,26,0,0,0,0,12,4,8,0,0,0,0,33,10,23,10,26,3,0,0,9,3,9,212,0.8381283068783065,0.884920634921
38,201,25,137.7858624431068,74.85995933690818,16,9,0,3,0,0,86,63,86,0,0,0,0,26,8,18,0,0,0,0,38,11,27,12,15,9,1,0,6,9,6,253,0.8400761904761906,0.897142857143
39,149,10,196.90403865727083,66.35730349669696,4,6,0,1,3,0,34,25,34,0,0,0,0,9,3,6,0,0,0,0,25,7,18,7,16,5,0,0,5,5,5,205,0.8266666666666672,0.866666666667
40,153,29,133.07332344978755,76.33777206106869,16,13,0,2,2,0,31,22,31,0,0,0,0,27,8,19,0,0,0,0,39,12,27,12,29,11,1,0,6,11,6,269,0.8469509087820623,0.863711001642
41,132,15,180.6352621829876,50.501778945694234,8,7,0,1,2,0,0,0,0,0,0,0,0,17,5,12,0,0,0,11,19,6,13,12,19,7,0,0,8,7,8,234,0.8465608465608467,0.895238095238
42,359,18,198.0250310110243,57.19727155637894,7,11,0,1,3,0,21,15,21,0,0,0,0,16,5,11,0,0,0,0,38,11,27,12,32,9,0,0,9,9,9,256,0.847957084068195,0.891534391534
43,110,18,180.97881781772182,46.92825881635418,7,11,0,2,1,0,51,37,51,0,0,0,0,18,5,13,0,0,0,11,24,7,17,13,10,14,0,0,4,14,4,254,0.863536155202822,0.865079365079
44,275,4,47.01797904945387,10.233186069285907,0,4,0,0,0,0,0,0,0,0,0,0,0,12,4,8,0,0,0,0,36,11,25,8,36,0,0,0,0,0,0,87,0.6636904761904762,0.785714285714
45,270,15,179.43545761271628,38.61759536212822,10,5,0,1,1,0,0,0,0,0,0,0,0,16,5,11,0,0,0,0,36,11,25,10,36,11,1,0,3,11,3,227,0.836931216931217,0.834920634921
46,178,18,193.17655873563575,48.297674707237455,7,11,0,2,2,0,58,42,58,0,0,0,0,15,4,11,0,0,0,0,44,13,31,10,27,12,0,0,6,12,6,249,0.8533215755437977,0.886243386243
47,202,41,121.61623818950248,76.07790722869198,19,22,0,2,2,0,2,2,2,0,0,0,0,43,13,30,0,0,0,11,27,8,19,13,26,13,1,0,8,13,8,285,0.8475397297526981,0.83855981417
48,214,34,120.73388973343056,76.17308207919345,19,15,0,2,0,0,0,0,0,0,0,0,0,33,10,23,0,0,0,16,28,8,20,14,28,11,0,0,7,11,7,266,0.8501194595485255,0.882352941176
49,95,11,133.78776293212013,57.74057814705209,5,6,0,1,0,0,0,0,0,0,0,0,5,21,6,15,0,0,0,37,6,2,4,13,5,8,0,0,1,8,1,197,0.8223140495867769,0.852813852814
50,185,24,202.29090767458845,52.71088796010412,10,14,0,3,3,0,90,65,90,0,0,0,0,22,7,15,0,0,0,19,50,15,35,17,25,8,0,1,15,8,15,275,0.8590443121693121,0.875
Totals,43983,1351,NA,NA,676,675,78,92,1620,1051,1620,0,0,0,43,1308,101,1207,0,0,0,145,1631,153,1478,540,1039,513,18,13,329,513,329,345,0.8750563310430964,0.876141130027
