Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6374,60,123.16357043732764,79.89643958189038,26,34,0,4,3,0,178,100,178,0,0,0,0,47,0,47,0,0,0,0,100,0,100,12,21,17,1,1,12,17,12,348,0.8506150793650796,0.911111111111
2,4344,34,137.37447088167943,72.56845184701675,17,17,0,2,1,0,46,26,46,0,0,0,0,28,0,28,0,0,0,0,40,0,40,6,20,15,2,0,6,15,6,336,0.8786249794035262,0.901960784314
3,2778,33,181.00242106205286,42.87121497563037,17,16,0,2,3,0,47,26,47,0,0,0,0,27,0,27,0,0,0,0,45,0,45,12,24,20,0,0,13,20,13,355,0.8974594429139885,0.910533910534
4,2657,88,111.55275188910974,75.83963047017689,41,47,0,4,5,0,80,44,80,0,0,0,0,71,0,71,0,0,0,0,57,0,57,13,20,26,0,1,14,26,14,368,0.8896349862258952,0.918831168831
5,76,27,164.05734450518102,37.64058352186739,17,10,0,0,1,0,0,0,0,0,0,0,24,4,0,4,0,0,0,28,6,0,6,3,6,21,0,0,6,21,6,347,0.8964987915605198,0.878306878307
6,143,18,94.49209036081108,40.76857831481575,5,13,0,0,0,0,0,0,0,0,0,0,7,29,0,29,0,0,0,29,11,0,11,14,10,9,0,0,0,9,0,245,0.8497207524985302,0.917989417989
7,2061,42,178.94387091483028,45.57003495544446,22,20,0,3,4,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,37,0,37,21,35,27,0,0,15,27,15,373,0.9026967930029155,0.897959183673
8,2981,22,179.13632831266673,36.58061183478631,12,10,0,1,1,0,48,27,48,0,0,0,0,17,0,17,0,0,0,0,45,0,45,11,23,12,1,0,9,12,9,324,0.8897087760724124,0.919913419913
9,4281,43,112.68695490037113,70.13583005271065,23,20,0,0,2,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,25,0,25,10,23,10,0,1,10,10,10,338,0.8506271086043939,0.949058693245
10,2920,32,121.57885641772985,74.16283817974039,18,14,0,2,0,0,117,65,117,0,0,0,0,30,0,30,0,0,0,0,64,0,64,7,12,14,0,0,4,14,4,313,0.8654668898809523,0.90625
11,191,29,180.78046242532272,42.30949225555374,16,13,0,2,2,0,40,22,40,0,0,0,0,19,0,19,0,0,0,0,43,0,43,4,24,20,1,2,6,20,6,336,0.8914274389898649,0.889983579639
12,108,33,178.13619306739446,49.84730904262353,21,12,0,3,1,0,88,49,88,0,0,0,9,17,0,17,0,0,0,9,52,0,52,6,13,20,0,1,11,20,11,349,0.897197079015261,0.923520923521
13,124,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
14,183,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,173,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
16,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
17,5,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,51,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,626,30,178.84990168635093,52.056025873986925,15,15,0,3,1,0,35,20,35,0,0,0,0,26,0,26,0,0,0,0,40,0,40,13,23,16,2,0,12,16,12,338,0.8921164021164022,0.906349206349
20,627,52,102.39971155970399,69.32433983324573,25,27,0,1,1,0,47,27,47,0,0,0,0,48,0,48,0,0,0,0,49,0,49,9,27,16,3,0,3,16,3,338,0.8644336432797974,0.879120879121
21,174,26,191.49251012061526,52.165188526251995,15,11,0,2,3,0,38,21,38,0,0,0,0,17,0,17,0,0,0,0,45,0,45,10,28,11,1,1,13,11,13,335,0.8910960834037757,0.919413919414
22,118,22,95.95334744003354,66.3212802566153,10,12,0,1,1,0,41,23,41,0,0,0,0,24,0,24,0,0,0,15,26,0,26,7,8,5,0,0,3,5,3,258,0.8224124360487994,0.893939393939
23,224,23,176.60095110885104,52.40133809295064,13,10,0,2,3,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,24,0,24,14,24,15,0,0,8,15,8,328,0.8891439373480962,0.923395445135
24,154,76,90.27947962359644,66.75347598063742,44,32,0,3,1,0,94,53,94,0,0,0,0,73,0,73,0,0,0,0,64,0,64,14,22,15,0,0,9,15,9,351,0.8713230444532385,0.917919799499
25,63,5,134.4593188156105,0.0,3,2,0,0,0,0,0,0,0,0,0,0,7,4,0,4,0,0,0,14,6,0,6,3,6,5,0,0,0,5,0,149,0.8161904761904767,0.933333333333
26,84,36,153.0418305447889,67.51086470176944,20,16,0,3,2,0,56,31,56,0,0,0,1,20,0,20,0,0,0,14,35,0,35,7,10,18,0,1,10,18,10,346,0.8916262492651381,0.910052910053
27,152,32,113.25084714628107,69.55708849912655,16,16,0,0,1,0,0,0,0,0,0,0,0,36,0,36,0,0,0,19,12,0,12,14,10,12,0,1,4,12,4,304,0.8623744419642857,0.894345238095
28,140,3,134.4593188156105,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,14,13,0,13,11,13,3,0,0,0,3,0,103,0.7619047619047623,0.936507936508
29,153,13,66.00616380020045,38.241702616674566,7,6,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,17,0,17,18,17,3,0,0,0,3,0,198,0.8236122851507466,0.934065934066
30,151,23,207.2638407773323,60.378774749611466,15,8,0,7,2,0,175,98,175,0,0,0,0,21,0,21,0,0,0,3,101,0,101,14,27,7,0,1,15,7,15,311,0.889143937348096,0.900621118012
31,3841,27,185.96773865928589,54.0837136806904,14,13,0,4,1,0,102,57,102,0,0,0,0,18,0,18,0,0,0,0,67,0,67,7,22,17,0,0,10,17,10,325,0.888986870468352,0.913580246914
32,5507,30,146.49456913190096,83.92022184203188,16,14,0,3,1,0,64,36,64,0,0,0,0,38,0,38,0,0,0,0,53,0,53,17,25,12,0,1,6,12,6,331,0.8700529100529102,0.88253968254
33,1070,52,104.27357831022915,66.79864389779148,28,24,0,0,1,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,28,0,28,16,26,17,2,0,4,17,4,333,0.8725169061707526,0.895604395604
34,1055,56,144.32649802830943,73.75956956434125,27,29,0,4,4,0,71,40,71,0,0,0,0,40,0,40,0,0,0,0,59,0,59,8,26,23,2,0,15,23,15,374,0.8954764941690962,0.869897959184
35,660,30,156.92873542736427,70.53560715767458,17,13,0,3,2,0,88,61,88,0,0,0,0,29,6,23,0,0,0,0,52,10,42,16,25,17,0,1,6,17,6,339,0.8908994708994711,0.885714285714
36,550,45,181.44382714948784,70.71932923245973,21,24,0,3,6,0,1,1,1,0,0,0,0,27,5,22,0,0,0,0,29,6,23,8,29,25,3,0,12,25,12,353,0.8942739564961788,0.915343915344
