Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3619,66,123.83559294959582,71.1199584517614,38,28,0,1,2,0,18,11,18,0,0,0,0,59,0,59,0,0,0,0,50,0,50,22,42,23,1,0,14,23,14,394,0.8918896759805852,0.937950937951
2,3959,86,113.85481918577388,79.48561232853766,35,51,0,5,4,0,109,67,109,0,0,0,0,69,0,69,0,0,0,0,79,0,79,11,35,27,1,0,14,27,14,399,0.9016714311468232,0.928571428571
3,2587,81,104.95472910423298,78.25805562503199,46,35,0,4,4,0,187,114,187,0,0,0,0,69,0,69,0,0,0,0,116,0,116,12,40,17,0,0,15,17,15,388,0.8729650677524478,0.931804820694
4,2586,66,107.02963976837488,69.89030087365114,35,31,0,1,2,0,14,8,14,0,0,0,0,57,0,57,0,0,0,0,38,0,38,10,32,20,0,1,8,20,8,376,0.8973282609646246,0.922077922078
5,117,16,102.59448940329213,74.28987515970222,6,10,0,2,1,0,0,0,0,0,0,0,0,29,0,29,0,0,0,33,12,0,12,17,12,3,0,0,2,3,2,205,0.7904575892857143,0.931547619048
6,168,73,84.42745268558251,59.45341518598812,29,44,0,2,2,0,34,21,34,0,0,0,3,75,0,75,0,0,0,13,37,0,37,16,19,19,0,0,4,19,4,383,0.877181459936198,0.928897586432
7,2770,111,117.31099308678967,70.20652402545973,47,64,0,3,3,0,27,16,27,0,0,0,0,88,0,88,0,0,0,0,60,0,60,13,47,40,3,1,17,40,17,401,0.901407198704496,0.920205920206
8,2123,42,138.14622686919333,77.76610150675752,25,17,0,4,2,0,91,55,91,0,0,0,0,31,0,31,0,0,0,0,68,0,68,8,30,21,0,0,7,21,7,383,0.8958130871396178,0.931972789116
9,2685,73,115.44674566147137,78.4829428173355,29,44,0,3,4,0,50,30,50,0,0,0,0,61,0,61,0,0,0,0,44,0,44,11,22,18,1,1,15,18,15,390,0.8950575914358987,0.923679060665
10,2746,76,85.63066743606606,60.43550052644121,33,43,0,2,0,0,58,35,58,0,0,0,0,65,0,65,0,0,0,0,61,0,61,6,37,12,0,2,9,12,9,379,0.8965876863210659,0.934210526316
11,225,48,108.12290922420588,67.61174791633965,24,24,0,1,2,0,0,0,0,0,0,0,2,51,0,51,0,0,0,0,34,0,34,15,31,17,1,1,5,17,5,365,0.8712280919312169,0.928571428571
12,149,54,116.55689839053773,72.48005910242824,25,29,0,1,4,0,47,28,47,0,0,0,0,50,0,50,0,0,0,12,46,0,46,15,25,17,2,0,9,17,9,388,0.8878274217780392,0.929453262787
13,95,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,166,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
15,169,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,39,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
17,22,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
18,25,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,394,75,116.65405456710893,72.9391509624188,37,38,0,1,4,0,32,20,32,0,0,0,0,59,0,59,0,0,0,0,66,0,66,12,51,27,0,0,12,27,12,393,0.9010116402116403,0.926984126984
20,565,50,106.52499620071643,64.65731280127974,30,20,0,2,0,0,93,56,93,0,0,0,0,55,0,55,0,0,0,0,81,0,81,21,43,16,0,0,8,16,8,370,0.8890380952380953,0.935238095238
21,205,5,157.03321431804682,45.14779100487267,3,2,0,1,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,45,0,45,12,45,4,0,0,1,4,1,164,0.8304761904761911,0.933333333333
22,196,35,98.20900831792073,68.44666495567732,11,24,0,1,1,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,33,0,33,13,31,8,0,1,4,8,4,332,0.8689795918367347,0.896598639456
23,184,42,163.79691653407008,82.69246564539755,17,25,0,6,3,0,77,47,77,0,0,0,0,38,0,38,0,0,0,0,71,0,71,18,41,15,1,0,16,15,16,378,0.9021298995788792,0.919501133787
24,244,28,178.83491779858215,43.32589534089469,14,14,0,1,1,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,30,0,30,11,29,17,0,0,11,17,11,361,0.9071610787172015,0.938775510204
25,83,23,90.10216670494678,54.03244688512161,8,15,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,28,6,0,6,9,6,8,0,1,1,8,1,271,0.8306778287874703,0.939958592133
26,97,2,134.4593188156105,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,11,15,0,15,11,15,2,0,0,0,2,0,72,0.6607142857142857,0.880952380952
27,166,8,148.56800350463323,37.32807101337876,3,5,0,0,1,0,0,0,0,0,0,0,0,15,0,15,0,0,0,10,24,0,24,11,24,7,0,0,1,7,1,215,0.8634672619047619,0.910714285714
28,37,3,209.70563715706498,53.20718195856414,1,2,0,1,1,0,22,13,22,0,0,0,18,2,0,2,0,0,0,34,9,0,9,2,0,1,0,0,2,1,2,97,0.7222222222222225,0.904761904762
29,111,11,182.5931137472469,65.11477148441412,6,5,0,3,1,0,28,17,28,0,0,0,3,16,0,16,0,0,0,30,22,0,22,13,11,7,0,0,4,7,4,246,0.8732782369146006,0.930735930736
30,153,28,111.57548297339466,66.59936442653077,17,11,0,3,0,0,112,69,112,0,0,0,0,30,0,30,0,0,0,8,74,0,74,10,31,15,0,0,1,15,1,347,0.8739978134110791,0.937074829932
31,4350,90,122.96983997461196,81.80682085021644,50,40,0,7,4,0,196,118,196,0,0,0,0,66,0,66,0,0,0,0,100,0,100,10,21,27,1,0,18,27,18,390,0.9007260435038215,0.925925925926
32,2759,88,112.45292456774683,72.62929725628372,53,35,0,5,3,0,85,51,85,0,0,0,0,76,0,76,0,0,0,0,73,0,73,12,39,23,0,0,18,23,18,391,0.9015028532073985,0.925865800866
33,889,38,124.81523015518405,83.9609463992759,25,13,0,6,1,0,36,22,36,0,0,0,0,39,0,39,0,0,0,0,46,0,46,14,31,10,2,1,7,10,7,349,0.8723123598469859,0.929824561404
34,1129,87,118.27002279846361,81.42726820668938,50,37,0,7,4,0,164,98,164,0,0,0,0,75,0,75,0,0,0,0,103,0,103,17,35,18,2,0,20,18,20,397,0.8875645647346007,0.911877394636
35,584,47,174.8024923277217,55.6382381654936,26,21,0,3,3,0,54,39,54,0,0,0,0,34,7,27,0,0,0,0,61,12,49,19,46,28,2,0,15,28,15,393,0.9105714716850976,0.915906788247
36,628,90,106.89678552533687,77.38753282285012,42,48,0,5,5,0,105,76,105,0,0,0,0,80,16,64,0,0,0,0,76,15,61,14,46,18,3,1,13,18,13,396,0.8989359200470313,0.91746031746
