Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,572,49.7019260632376,10.100588034475095,566,49.399950621626665,9.713866124435018,0,0,0,0,0,0,0,0,21,785,0,0
1,100.0,517,134.4593188156105,0.0,6,78.18827605520238,2.189531235855517,572,0,31,541,0,0,0,0,0,1,0,0
2,150.0,265,181.3429854668015,2.842170943040401e-14,517,134.4593188156105,0.0,517,0,47,470,0,0,498,0,35,463,0,0
3,200.0,118,218.25988232814922,1.4210854715202004e-13,383,192.7168596956241,17.044738978532685,383,0,58,325,0,0,638,0,216,422,0,0
4,250.0,103,247.32879632779208,1.1368683772161603e-13,144,253.84588740700715,10.32952793514747,144,0,40,104,0,0,160,0,33,127,0,0
5,300.0,41,270.21809182552283,5.684341886080802e-14,34,295.3299974276351,9.332668903361673,34,0,1,33,0,0,58,0,8,50,0,0
6,350.0,36,297.91374377965536,14.089190540024653,2,341.8374317639999,7.045504663055084,2,0,0,2,0,0,3,0,0,3,0,0
Totals,7,1652,NA,NA,1652,NA,NA,1652,0,177,1475,0,0,1357,0,313,1851,0,0
