Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6204,28,182.72839155603924,47.123273430685856,14,14,0,1,3,0,10,6,10,0,0,0,0,14,0,14,0,0,0,0,22,0,22,8,18,18,1,0,9,18,9,291,0.8691083576287659,0.921768707483
2,5272,42,128.50350648831954,70.42541618989682,22,20,0,1,2,0,29,19,29,0,0,0,0,36,0,36,0,0,0,0,32,0,32,12,22,13,0,1,11,13,11,285,0.8444687398769032,0.899092970522
3,2551,56,118.75809448506796,80.64090312983815,28,28,0,3,2,0,55,34,55,0,0,0,0,51,0,51,0,0,0,0,47,0,47,16,23,15,1,1,10,15,10,299,0.8583120748299322,0.886904761905
4,2732,39,132.9768870021077,70.40236355529517,23,16,0,1,2,0,32,21,32,0,0,0,0,30,0,30,0,0,0,0,30,0,30,8,18,13,2,0,9,13,9,298,0.8498168498168497,0.908424908425
5,111,6,164.3174699605753,66.76485564260447,2,4,0,1,0,0,22,14,22,0,0,0,0,15,0,15,0,0,0,5,30,0,30,12,22,5,0,0,1,5,1,162,0.8082010582010578,0.865079365079
6,45,25,141.63874286962502,87.62839654195605,12,13,0,4,3,0,110,71,110,0,0,0,20,12,0,12,0,0,0,52,18,0,18,2,2,9,2,0,5,9,5,251,0.8388952380952384,0.88380952381
7,4597,53,141.26077782913262,84.28432602583531,23,30,0,6,3,0,144,94,144,0,0,0,0,44,0,44,0,0,0,0,78,0,78,14,28,14,1,1,16,14,16,306,0.8680686229636037,0.887690925427
8,2467,43,116.70395260347452,73.15379266075443,20,23,0,2,0,0,18,12,18,0,0,0,0,38,0,38,0,0,0,0,29,0,29,8,21,12,3,0,7,12,7,271,0.8325478379561672,0.898117386489
9,3048,21,179.77016592604906,55.41279619877809,14,7,0,3,1,0,46,31,46,0,0,0,0,21,0,21,0,0,0,0,41,0,41,13,25,14,2,0,5,14,5,275,0.8722600151171581,0.90022675737
10,2812,14,165.90387229422709,44.625061654915235,7,7,0,0,2,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,13,0,13,7,13,11,0,0,3,11,3,236,0.8527696793002912,0.891156462585
