Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6657,36,173.09055291998982,61.33599071459877,15,21,0,1,4,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,26,0,26,9,24,23,0,1,9,23,9,325,0.878453850676073,0.895502645503
2,4962,20,182.56252946412113,50.12356772519605,14,6,0,1,2,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,14,0,14,8,12,14,1,1,4,14,4,284,0.8730952380952383,0.885714285714
3,2482,58,114.3345802856282,81.52882736166013,24,34,0,4,3,0,62,38,62,0,0,0,0,59,0,59,0,0,0,0,56,0,56,17,31,14,1,0,11,14,11,310,0.850631334579016,0.892446633826
4,2630,23,138.10301681100253,77.03937709229247,9,14,0,1,1,0,52,32,52,0,0,0,0,19,0,19,0,0,0,0,38,0,38,9,18,6,0,0,9,6,9,267,0.861733729408588,0.904761904762
5,194,13,138.06575471185596,12.493060413074677,8,5,0,0,0,0,0,0,0,0,0,0,4,16,0,16,0,0,0,0,38,0,38,11,37,12,0,0,1,12,1,243,0.855593124823894,0.882783882784
6,106,38,114.19687314164979,66.86844810700394,14,24,0,1,1,0,16,10,16,0,0,0,4,32,0,32,0,0,0,16,17,0,17,8,11,14,0,0,7,14,7,286,0.8503165809259992,0.893483709273
7,2718,36,179.21052879932014,47.596008313653066,23,13,0,6,1,0,135,83,135,0,0,0,0,26,0,26,0,0,0,0,82,0,82,15,30,23,1,1,11,23,11,331,0.8738058495002938,0.89417989418
8,3730,49,111.66379753241377,80.52381351010612,25,24,0,4,2,0,101,63,101,0,0,0,0,40,0,40,0,0,0,0,56,0,56,7,17,10,0,0,10,10,10,293,0.8457884611570575,0.913508260447
9,4379,15,185.22878279175114,54.81981940915671,8,7,0,2,1,0,28,17,28,0,0,0,0,20,0,20,0,0,0,0,25,0,25,17,14,9,1,0,5,9,5,267,0.8679365079365081,0.892063492063
10,4928,33,147.51714551693252,81.78265478324336,20,13,0,4,2,0,52,32,52,0,0,0,0,22,0,22,0,0,0,0,38,0,38,7,17,10,0,1,11,10,11,299,0.8622808168262718,0.887445887446
11,222,41,93.05716133048483,70.04424995194671,23,18,0,1,2,0,14,9,14,0,0,0,0,46,0,46,0,0,0,0,33,0,33,14,28,8,0,1,5,8,5,290,0.847879663465624,0.895470383275
12,203,31,113.53931340013051,83.86661332219835,19,12,0,2,2,0,1,1,1,0,0,0,0,29,0,29,0,0,0,0,23,0,23,9,22,8,0,0,7,8,7,264,0.8383628165105788,0.924731182796
13,141,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,125,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,171,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,158,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,44,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,46,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
19,220,34,158.1550582948753,60.358355830901935,18,16,0,2,2,0,47,29,47,0,0,0,0,22,0,22,0,0,0,0,47,0,47,9,29,19,0,1,9,19,9,316,0.8698508815290823,0.904761904762
20,485,52,132.81002555761728,84.94506193655599,30,22,0,5,2,0,101,63,101,0,0,0,0,46,0,46,0,0,0,0,63,0,63,17,24,10,1,0,17,10,17,321,0.8666349675965062,0.880952380952
21,122,68,92.00454128743355,63.85083801230741,32,36,0,1,3,0,41,25,41,0,0,0,2,58,0,58,0,0,0,1,42,0,42,10,24,14,0,2,7,14,7,324,0.8523593260833746,0.920868347339
22,93,18,133.61012885246092,81.30001618734644,7,11,0,1,3,0,41,25,41,0,0,0,0,20,0,20,0,0,0,2,30,0,30,9,13,6,0,0,5,6,5,251,0.8592004703115814,0.915343915344
23,231,22,160.81671805459914,71.62592581644671,14,8,0,1,3,0,45,28,45,0,0,0,0,30,0,30,0,0,0,0,54,0,54,18,37,9,1,0,7,9,7,291,0.863095238095238,0.878787878788
24,127,13,203.4714091538476,45.73716255999554,6,7,0,1,2,0,36,22,36,0,0,0,0,12,0,12,0,0,0,0,38,0,38,8,24,5,0,1,7,5,7,237,0.8629191321499013,0.92673992674
25,111,21,137.28977763221425,80.54491594383308,6,15,0,1,2,0,0,0,0,0,0,0,2,22,0,22,0,0,0,17,6,0,6,12,6,11,1,0,2,11,2,270,0.8570348774430409,0.886621315193
26,32,21,184.37112040271262,51.14514712571794,11,10,0,2,2,0,10,6,10,0,0,0,17,1,0,1,0,0,0,25,5,0,5,0,1,12,0,0,9,12,9,290,0.8683727459237665,0.884353741497
27,115,53,95.47322744694904,72.33611171633152,23,30,0,1,4,0,0,0,0,0,0,0,0,52,0,52,0,0,0,3,17,0,17,10,15,11,0,0,8,11,8,313,0.8358168472088021,0.85534591195
28,85,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,8,14,0,14,9,14,0,0,0,0,0,0,0,0.0,0.0
29,113,4,134.4593188156105,0.0,3,1,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,17,18,0,18,13,18,4,0,0,0,4,0,114,0.7574404761904762,0.869047619048
30,125,34,92.59539407024796,58.71529377130177,19,15,0,1,1,0,30,18,30,0,0,0,0,44,0,44,0,0,0,5,29,0,29,19,17,10,0,0,3,10,3,271,0.8283077937057178,0.901960784314
31,3837,25,161.57814789814162,48.76092146100935,14,11,0,2,1,0,19,12,19,0,0,0,0,23,0,23,0,0,0,0,33,0,33,12,25,20,0,0,5,20,5,305,0.8692190476190477,0.88380952381
32,3978,29,137.51839980062886,79.04224715767226,17,12,0,1,1,0,89,55,89,0,0,0,0,26,0,26,0,0,0,0,65,0,65,12,30,8,1,0,9,8,9,283,0.8581620519789368,0.881773399015
33,978,53,97.79304103957604,66.01551169640696,29,24,0,1,0,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,24,0,24,8,23,15,0,0,6,15,6,298,0.8621607418332233,0.888589398023
34,978,84,107.2793316901563,70.3295098884965,38,46,0,4,2,0,140,85,140,0,0,0,0,72,0,72,0,0,0,0,92,0,92,9,34,23,3,0,11,23,11,335,0.8563532555879497,0.880385487528
35,444,34,145.94598321114714,72.77653087158569,19,15,0,3,2,0,10,6,10,0,0,0,0,32,6,26,0,0,0,0,44,9,35,14,40,13,0,0,11,13,11,305,0.8624567474048443,0.887955182073
36,484,51,115.06351951620248,75.04080172191702,31,20,0,4,1,0,53,39,53,0,0,0,0,49,10,39,0,0,0,0,40,8,32,14,25,17,2,1,6,17,6,322,0.8714139250471431,0.898225957049
37,139,21,151.63801138686335,71.12450562985168,12,9,0,2,0,0,23,17,23,0,0,0,0,17,5,12,0,0,0,0,21,6,15,6,14,10,0,0,6,10,6,275,0.8673469387755102,0.907029478458
38,138,13,180.2839927217396,55.92096568910335,7,6,0,1,1,0,43,31,43,0,0,0,0,14,4,10,0,0,0,0,32,10,22,10,20,8,0,0,4,8,4,239,0.8424908424908425,0.875457875458
39,504,18,179.1382763969764,44.21236309958762,9,9,0,0,2,0,0,0,0,0,0,0,0,21,6,15,0,0,0,0,20,6,14,12,20,12,0,1,5,12,5,274,0.8758818342151675,0.899470899471
40,234,23,121.12445217381601,80.67359898312232,12,11,0,3,1,0,110,81,110,0,0,0,0,21,6,15,0,0,0,0,50,15,35,8,20,10,0,0,3,10,3,265,0.8513817625348822,0.927536231884
41,157,34,110.96028583186752,74.23948393072061,21,13,0,3,0,0,76,56,76,0,0,0,0,29,9,20,0,0,0,17,36,11,25,8,15,7,0,1,7,7,7,287,0.8514994232987315,0.858543417367
42,213,19,184.99548878087515,45.98787633068916,11,8,0,3,1,0,65,47,65,0,0,0,0,19,6,13,0,0,0,0,38,11,27,14,20,11,1,0,7,11,7,285,0.8721144967682362,0.877192982456
43,167,15,82.59326262479438,45.36446673505282,5,10,0,0,0,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,23,7,16,5,22,5,0,0,0,5,0,181,0.775978835978836,0.892063492063
44,179,31,104.74326085119007,73.66067753924685,19,12,0,2,1,0,26,19,26,0,0,0,5,30,9,21,0,0,0,0,43,13,30,7,36,9,0,0,4,9,4,289,0.8524354590951883,0.903225806452
45,30,13,123.10512018689984,60.81832806940829,8,5,0,0,1,0,0,0,0,0,0,0,17,5,1,4,0,0,0,23,1,0,1,0,1,7,0,0,2,7,2,230,0.8477035784728092,0.875457875458
46,202,19,172.58992431696953,44.85615450173142,12,7,0,2,0,0,38,28,38,0,0,0,0,14,4,10,0,0,0,0,40,12,28,9,30,15,0,0,4,15,4,291,0.8786439783669697,0.907268170426
