Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,526,49.905269966317455,9.894844507576877,521,49.6443715779447,9.574896797684737,0,0,0,0,0,0,0,0,0,511,0,0
1,100.0,428,134.4593188156105,0.0,5,77.09088203475712,0.922351667607534,526,0,0,526,0,0,0,0,0,1,0,0
2,150.0,186,181.34298546680157,8.526512829121202e-14,428,134.4593188156105,0.0,428,0,8,420,0,0,504,0,37,467,0,0
3,200.0,145,218.2598823281494,2.842170943040401e-14,331,197.51503998310193,18.316296605377545,331,0,44,287,0,0,521,0,142,379,0,0
4,250.0,83,247.32879632779213,5.684341886080802e-14,112,253.25548891202598,10.026571343022708,112,0,7,105,0,0,189,0,35,154,0,0
5,300.0,29,270.2180918255227,5.684341886080802e-14,48,296.0881977063588,10.661021241866699,48,0,12,36,0,0,56,0,13,43,0,0
6,350.0,50,297.5272319631729,12.613817852502978,2,332.0640541267116,2.7278729742332075,2,0,1,1,0,0,2,0,0,2,0,0
Totals,7,1447,NA,NA,1447,NA,NA,1447,0,72,1375,0,0,1272,0,227,1557,0,0
