Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6297,73,98.19896110424659,69.94918632120273,41,32,0,1,2,0,15,9,15,0,0,0,0,70,0,70,0,0,0,0,42,0,42,13,31,18,1,0,9,18,9,383,0.8556729128130889,0.894324853229
2,5406,45,135.28794373225728,76.9388285729465,26,19,0,1,3,0,41,23,41,0,0,0,0,35,0,35,0,0,0,0,42,0,42,8,24,16,0,0,12,16,12,376,0.8856319811875369,0.940740740741
3,2573,79,116.88791570644513,73.22663928139687,40,39,0,2,3,0,42,24,42,0,0,0,0,68,0,68,0,0,0,0,53,0,53,15,32,21,2,1,16,21,16,396,0.9076384279076155,0.930681133213
4,2661,63,120.46869413166185,78.17359246447329,34,29,0,5,2,0,113,65,113,0,0,0,0,55,0,55,0,0,0,0,85,0,85,15,33,22,0,0,11,22,11,390,0.8942518806464383,0.934996220711
5,98,2,190.89405757170135,56.43473875609085,1,1,0,0,1,0,0,0,0,0,0,0,14,7,0,7,0,0,0,19,10,0,10,6,10,1,0,0,1,1,1,79,0.7142857142857143,0.904761904762
6,230,30,134.6184879485435,65.88906826488656,20,10,0,4,0,0,85,49,85,0,0,0,0,39,0,39,0,0,0,17,64,0,64,22,25,18,2,0,2,18,2,371,0.9003968253968256,0.919047619048
7,3658,84,126.83788679972642,77.82016111960604,48,36,0,7,3,0,134,75,134,0,0,0,0,68,0,68,0,0,0,0,89,0,89,22,30,19,2,0,23,19,23,399,0.893805339596156,0.923469387755
8,2050,36,185.38373601770004,38.96996763577287,18,18,0,1,1,0,23,13,23,0,0,0,0,25,0,25,0,0,0,0,39,0,39,9,27,20,3,1,12,20,12,393,0.91277189888301,0.921957671958
9,1825,39,124.7040006257423,62.18701522548233,19,20,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,20,0,20,7,20,16,1,0,7,16,7,369,0.8783381860304937,0.909645909646
10,1682,69,94.38067208006774,62.40036582391872,37,32,0,1,0,0,54,31,54,0,0,0,0,65,0,65,0,0,0,0,54,0,54,7,28,20,1,0,6,20,6,380,0.870785449235355,0.930296756384
11,275,32,74.45753038355711,60.470004445917915,16,16,0,1,1,0,53,30,53,0,0,0,0,39,0,39,0,0,0,0,46,0,46,11,22,4,0,1,1,4,1,288,0.8579334077380952,0.946428571429
12,210,20,142.7097754862525,81.61405018599581,11,9,0,4,1,0,71,40,71,0,0,0,0,20,0,20,0,0,0,0,55,0,55,9,24,9,0,0,5,9,5,322,0.8771428571428572,0.895238095238
13,81,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,135,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
15,196,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0.0,0.0
16,79,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,10,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
