Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6715,20,184.11148354699063,46.07862510778479,10,10,0,1,3,0,23,14,23,0,0,0,0,13,0,13,0,0,0,0,44,0,44,7,34,12,0,1,7,12,7,355,0.9051190476190476,0.904761904762
2,6781,47,146.67867649922704,81.96416637550502,24,23,0,4,5,0,155,98,155,0,0,0,0,31,0,31,0,0,0,0,82,0,82,7,25,19,1,1,10,19,10,399,0.917243311992067,0.908814589666
3,2444,34,151.14099913588694,77.8524203170728,17,17,0,3,3,0,50,31,50,0,0,0,0,29,0,29,0,0,0,0,40,0,40,13,19,10,1,0,13,10,13,385,0.9072128851540615,0.910364145658
4,2480,31,193.3540598594882,47.89237926265146,14,17,0,2,6,0,32,20,32,0,0,0,0,23,0,23,0,0,0,0,29,0,29,10,16,15,0,3,13,15,13,381,0.9140032704028543,0.900153609831
5,89,48,115.48792984413895,64.31646091292073,24,24,0,1,1,0,0,0,0,0,0,0,27,30,0,30,0,0,0,19,13,0,13,6,13,18,0,0,9,18,9,398,0.9120680390211638,0.909722222222
6,134,46,91.95826995981902,64.32909286871897,20,26,0,1,1,0,22,14,22,0,0,0,9,49,0,49,0,0,0,4,37,0,37,10,26,12,0,1,3,12,3,396,0.906505986137366,0.900621118012
7,4807,62,136.09492932616394,71.85460352898725,26,36,0,4,3,0,119,75,119,0,0,0,0,50,0,50,0,0,0,0,72,0,72,19,27,30,0,1,11,30,11,401,0.9166171151082704,0.898617511521
8,2134,67,92.48940264768754,63.36459711553795,40,27,0,1,1,0,43,27,43,0,0,0,0,67,0,67,0,0,0,0,32,0,32,13,14,12,2,0,8,12,8,402,0.918016527172241,0.903340440654
9,2760,85,95.7504489045369,73.65181932081437,42,43,0,2,5,0,30,19,30,0,0,0,0,76,0,76,0,0,0,0,26,0,26,9,13,15,1,0,12,15,12,402,0.9144768495633542,0.909243697479
10,2612,23,188.00094483482263,43.1945424761547,9,14,0,1,3,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,18,0,18,8,18,10,0,2,11,10,11,364,0.9090377171662611,0.915113871636
11,233,26,171.34709395731429,49.03388216463313,15,11,0,1,3,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,26,0,26,14,25,18,0,0,8,18,8,375,0.9113834883065652,0.908424908425
12,204,35,178.64060853306214,49.75687586641481,18,17,0,4,4,0,45,28,45,0,0,0,0,24,0,24,0,0,0,0,37,0,37,12,20,24,0,0,11,24,11,389,0.9114285714285717,0.896598639456
13,181,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,221,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,182,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0.0,0.0
16,223,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
17,63,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
18,131,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
19,520,39,175.94590958242196,47.48572839998403,21,18,0,2,3,0,93,58,93,0,0,0,0,31,0,31,0,0,0,0,63,0,63,19,28,26,0,1,12,26,12,397,0.9144829529444913,0.904761904762
20,629,33,179.11958474212543,38.454974447852685,19,14,0,2,1,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,21,0,21,6,20,19,1,0,13,19,13,390,0.9145130963312783,0.909090909091
21,139,37,114.21490944676174,78.20732445054,16,21,0,1,3,0,0,0,0,0,0,0,0,35,0,35,0,0,0,13,16,0,16,12,15,14,0,0,5,14,5,391,0.9060489060489068,0.90990990991
22,192,10,170.60909161903808,55.53505345230916,4,6,0,2,1,0,29,18,29,0,0,0,0,12,0,12,0,0,0,0,34,0,34,11,23,7,0,0,3,7,3,253,0.8800000000000006,0.904761904762
23,231,35,152.09537771171784,76.6002291106396,19,16,0,4,3,0,82,51,82,0,0,0,0,29,0,29,0,0,0,15,52,0,52,13,20,16,1,0,10,16,10,391,0.9125558794946551,0.896598639456
24,32,29,104.29376464323113,67.2264650292775,14,15,0,1,1,0,0,0,0,0,0,0,34,4,0,4,0,0,0,16,1,0,1,0,1,13,0,0,2,13,2,381,0.901194722835627,0.899835796388
25,40,39,85.74508071724674,59.22662617594559,22,17,0,2,0,0,43,27,43,0,0,0,36,7,0,7,0,0,0,27,19,0,19,4,3,10,0,0,2,10,2,394,0.9057480980557905,0.913308913309
26,124,9,147.00037187251957,35.47145463904276,4,5,0,0,1,0,0,0,0,0,0,0,0,15,0,15,0,0,0,10,16,0,16,12,16,9,0,0,0,9,0,243,0.8753674309229867,0.920634920635
27,57,10,175.29745828415713,54.2494462672551,7,3,0,3,0,0,41,26,41,0,0,0,3,10,0,10,0,0,0,23,19,0,19,7,4,8,0,0,2,8,2,260,0.8833333333333339,0.92380952381
28,57,34,126.31898620131024,66.05379187671534,13,21,0,1,1,0,44,27,44,0,0,0,7,23,0,23,0,0,0,22,23,0,23,6,5,14,0,1,7,14,7,390,0.9148747734387872,0.915966386555
29,80,11,154.98104199964354,43.53314887518884,5,6,0,1,1,0,46,29,46,0,0,0,2,15,0,15,0,0,0,21,26,0,26,11,9,9,0,0,2,9,2,276,0.8886265249901615,0.917748917749
30,76,43,97.60887196729375,66.98756065767293,23,20,0,2,1,0,0,0,0,0,0,0,27,20,0,20,0,0,0,2,14,0,14,5,12,13,1,0,2,13,2,398,0.9114579309279145,0.891472868217
31,5022,53,121.06000369388302,67.21852645254377,28,25,0,3,0,0,36,22,36,0,0,0,0,54,0,54,0,0,0,0,44,0,44,18,26,20,0,0,10,20,10,399,0.9134330129346149,0.906558849955
32,6476,85,105.6564363183738,75.71960013786018,38,47,0,2,5,0,0,0,0,0,0,0,0,77,0,77,0,0,0,0,17,0,17,16,14,14,1,1,18,14,18,402,0.9134717416378311,0.911484593838
33,1089,28,184.63767544390393,54.654958771447355,12,16,0,0,4,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,30,0,30,10,28,17,0,0,11,17,11,377,0.9113824101069002,0.892857142857
34,991,41,126.4929306542902,67.96820100693121,24,17,0,2,0,0,70,44,70,0,0,0,0,40,0,40,0,0,0,0,64,0,64,15,35,18,0,0,7,18,7,392,0.9116030707345404,0.911730545877
35,528,42,161.88229509934976,79.99095020242898,19,23,0,3,5,0,81,60,81,0,0,0,0,34,7,27,0,0,0,0,66,13,53,17,44,15,1,1,15,15,15,396,0.9124014685239178,0.909297052154
36,471,26,178.55996574980523,46.45781281703274,11,15,0,2,2,0,87,64,87,0,0,0,0,25,5,20,0,0,0,0,55,11,44,14,32,17,1,0,8,17,8,368,0.9099746407438716,0.899267399267
37,185,14,190.28364454684245,46.70153797105864,10,4,0,2,1,0,20,15,20,0,0,0,0,14,4,10,0,0,0,0,28,8,20,9,22,6,0,0,8,6,8,312,0.89832361516035,0.908163265306
