Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4501,58,118.55988717169411,67.91822168052524,25,33,0,3,1,0,41,24,41,0,0,0,0,44,0,44,0,0,0,0,48,0,48,4,31,27,2,1,3,27,3,321,0.8556352981144896,0.903119868637
2,5124,53,121.66585804729667,75.42140806560039,21,32,0,0,4,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,24,0,24,14,24,16,0,0,12,16,12,305,0.8365881774568145,0.891284815813
3,2505,53,123.80045755936369,78.46016982228282,25,28,0,3,3,0,26,15,26,0,0,0,0,49,0,49,0,0,0,0,51,0,51,16,40,16,0,0,13,16,13,308,0.850183932597603,0.877807726864
4,2656,31,146.19301576574574,61.094928365179385,13,18,0,0,2,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,28,0,28,10,28,18,0,1,6,18,6,301,0.8685644913532528,0.921658986175
5,155,53,133.0315801788002,70.02214229639488,30,23,0,2,1,0,35,20,35,0,0,0,0,44,0,44,0,0,0,21,36,0,36,16,19,20,1,3,11,20,11,314,0.8609316991303466,0.900269541779
6,138,15,172.6886709002103,59.89930650450259,4,11,0,1,3,0,28,16,28,0,0,0,0,26,0,26,0,0,0,19,27,0,27,20,15,10,0,0,5,10,5,250,0.8580952380952384,0.869841269841
7,2404,55,144.52263716784915,76.24566465316266,30,25,0,3,3,0,45,26,45,0,0,0,0,47,0,47,0,0,0,0,59,0,59,16,40,23,0,0,15,23,15,332,0.8638095238095238,0.890909090909
8,4467,56,107.14815454998643,72.76645577217216,35,21,0,1,1,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,28,0,28,7,26,12,0,2,9,12,9,304,0.8512132531584065,0.881802721088
9,3781,62,104.01944479548224,64.90786208487283,26,36,0,2,1,0,29,17,29,0,0,0,0,63,0,63,0,0,0,0,36,0,36,19,22,21,0,2,6,21,6,311,0.8346526435756405,0.913210445469
10,3472,22,178.28581881099007,48.866795892764166,12,10,0,4,0,0,46,27,46,0,0,0,0,19,0,19,0,0,0,0,55,0,55,10,35,12,0,1,9,12,9,283,0.8662927981109798,0.898268398268
11,259,39,138.6799333243012,77.80747888528545,17,22,0,0,4,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,29,0,29,15,28,18,0,0,8,18,8,312,0.8623242854012085,0.874236874237
12,141,67,99.21005006119061,62.28741749158045,33,34,0,0,2,0,0,0,0,0,0,0,0,56,0,56,0,0,0,11,21,0,21,8,21,19,2,0,7,19,7,316,0.87025427234828,0.894811656006
13,154,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
14,110,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,154,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,274,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,35,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
19,511,53,129.4412799671358,75.95576468118381,25,28,0,2,6,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,44,0,44,18,42,21,0,0,11,21,11,317,0.8355540863550834,0.862533692722
20,535,82,110.65645819022085,73.94980384842496,40,42,0,2,4,0,47,27,47,0,0,0,0,77,0,77,0,0,0,0,61,0,61,17,39,24,0,0,14,24,14,337,0.8693131922608424,0.886759581882
21,115,27,184.46912219183343,48.54882449140212,10,17,0,0,4,0,0,0,0,0,0,0,0,24,0,24,0,0,0,15,8,0,8,18,8,15,0,1,11,15,11,308,0.8761186230322036,0.901234567901
22,173,21,191.08488077425193,52.8357648776815,15,6,0,1,3,0,11,6,11,0,0,0,0,11,0,11,0,0,0,0,28,0,28,6,22,10,2,1,8,10,8,287,0.861030126336249,0.897959183673
23,119,84,92.95380337791042,70.0794726351704,45,39,0,5,1,0,90,51,90,0,0,0,28,44,0,44,0,0,0,17,57,0,57,10,18,13,0,1,12,13,12,325,0.8579931972789118,0.901360544218
24,213,65,96.54218214819369,72.57874368583285,24,41,0,1,3,0,47,27,47,0,0,0,0,63,0,63,0,0,0,22,48,0,48,12,26,13,1,0,8,13,8,298,0.832285150746689,0.851282051282
25,149,56,93.47656360203398,69.11949961665238,28,28,0,2,1,0,0,0,0,0,0,0,2,56,0,56,0,0,0,8,16,0,16,11,13,8,2,0,8,8,8,293,0.8424061588921286,0.928571428571
26,65,7,134.4593188156105,0.0,2,5,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,19,8,0,8,7,8,7,0,0,0,7,0,168,0.8206997084548103,0.918367346939
27,118,19,180.7994634769053,67.9732907890929,10,9,0,2,3,0,90,52,90,0,0,0,3,15,0,15,0,0,0,14,53,0,53,7,15,14,1,0,4,14,4,283,0.8730378578024003,0.919799498747
28,136,15,180.13963102397375,66.51520232343248,7,8,0,2,3,0,78,45,78,0,0,0,0,18,0,18,0,0,0,0,55,0,55,13,22,10,0,0,5,10,5,248,0.852804232804233,0.850793650794
29,88,13,173.42719948870814,59.931616524811105,8,5,0,3,1,0,0,0,0,0,0,0,0,18,0,18,0,0,0,15,14,0,14,13,14,9,1,1,2,9,2,221,0.8478444632290785,0.827838827839
30,158,11,150.7455830765004,51.50168963981079,6,5,0,1,0,0,2,1,2,0,0,0,0,21,0,21,0,0,0,0,21,0,21,16,20,10,0,0,1,10,1,222,0.848288075560803,0.891774891775
31,4505,42,146.9589535392944,80.44359686181195,17,25,0,4,2,0,51,29,51,0,0,0,0,34,0,34,0,0,0,0,59,0,59,14,37,16,0,1,12,16,12,300,0.8637971061440449,0.891156462585
32,4609,29,184.30924832785752,54.527347307172974,15,14,0,3,3,0,91,53,91,0,0,0,0,23,0,23,0,0,0,0,58,0,58,10,19,18,0,0,11,18,11,303,0.8761112054810036,0.901477832512
33,977,57,130.29093377817355,78.02390949725644,32,25,0,2,3,0,17,10,17,0,0,0,0,51,0,51,0,0,0,0,31,0,31,19,21,16,0,1,15,16,15,328,0.8657682217239,0.903926482874
34,1126,63,150.14467945592577,70.05121902720398,26,37,0,0,5,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,44,0,44,11,44,28,1,0,19,28,19,329,0.880454474558783,0.897203325775
35,500,52,157.17081498965194,67.4463836822192,25,27,0,3,4,0,119,84,119,0,0,0,0,46,9,37,0,0,0,0,64,13,51,18,28,29,0,0,14,29,14,319,0.8690564243448862,0.871794871795
36,450,31,177.77995293582464,51.99310947412929,11,20,0,0,4,0,0,0,0,0,0,0,0,22,4,18,0,0,0,0,43,9,34,11,42,21,1,0,9,21,9,312,0.8812001387443633,0.918586789555
37,238,17,196.57158127948847,60.567963642796045,7,10,0,3,3,0,134,95,134,0,0,0,0,11,3,8,0,0,0,0,62,19,43,5,23,9,0,2,6,9,6,272,0.8605206788597791,0.868347338936
38,136,16,169.57010659338582,35.574550543414595,10,6,0,1,0,0,0,0,0,0,0,0,0,16,5,11,0,0,0,7,29,9,20,11,29,10,0,0,6,10,6,264,0.8624441964285714,0.872023809524
39,194,22,194.30476518785764,63.76853307484913,15,7,0,4,1,0,62,43,62,0,0,0,0,20,6,14,0,0,0,0,56,17,39,13,37,11,1,0,9,11,9,286,0.869293585202676,0.891774891775
40,160,11,106.67259625442627,62.198175949187,3,8,0,1,0,0,24,17,24,0,0,0,0,21,6,15,0,0,0,18,20,6,14,13,13,4,0,0,1,4,1,167,0.7782369146005508,0.848484848485
41,203,18,166.42894977612826,67.89698596810479,7,11,0,2,3,0,46,33,46,0,0,0,0,19,6,13,0,0,0,0,44,13,31,13,31,12,0,0,5,12,5,277,0.8645649617871839,0.862433862434
42,351,21,149.0235550814804,69.29114711303413,8,13,0,1,0,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,39,12,27,12,38,8,0,1,6,8,6,266,0.8624338624338627,0.87074829932
43,354,28,184.88836629015785,61.71320824668165,16,12,0,3,3,0,83,59,83,0,0,0,0,19,6,13,0,0,0,0,51,15,36,12,27,8,0,0,17,8,17,301,0.8756377551020409,0.87925170068
44,204,25,177.57727616744538,41.53617632135269,10,15,0,2,2,0,53,37,53,0,0,0,0,27,8,19,0,0,0,0,49,15,34,17,33,15,1,1,8,15,8,297,0.8715809523809525,0.872380952381
45,250,21,116.19355634607795,48.89543670811937,10,11,0,0,0,0,0,0,0,0,0,0,0,28,8,20,0,0,0,0,19,6,13,18,19,11,0,0,3,11,3,254,0.8527696793002917,0.902494331066
46,232,22,188.22606701283988,56.93532784967036,12,10,0,1,3,0,14,10,14,0,0,0,0,16,5,11,0,0,0,0,37,11,26,10,33,13,0,2,7,13,7,287,0.8641774891774889,0.87012987013
47,178,31,137.47206585796175,71.79228488160332,19,12,0,2,1,0,23,18,23,0,0,0,0,38,11,27,0,0,0,4,39,12,27,19,33,14,1,0,6,14,6,304,0.8618007036321288,0.89708141321
48,177,31,119.6918214488871,58.768463360359235,14,17,0,0,1,0,0,0,0,0,0,0,0,41,12,29,0,0,0,16,28,8,20,21,28,15,0,0,5,15,5,295,0.8593974530498979,0.8955453149
49,211,38,135.52737049627106,71.69712081169217,17,21,0,2,1,0,31,20,31,0,0,0,0,41,12,29,0,0,0,0,52,16,36,19,40,21,0,1,5,21,5,308,0.8703502176493867,0.90350877193
50,173,20,107.89558387833429,61.09002048297528,7,13,0,0,1,0,0,0,0,0,0,0,5,34,10,24,0,0,0,20,22,7,15,20,22,10,0,0,1,10,1,244,0.837261904761905,0.919047619048
Totals,48008,1612,NA,NA,772,840,74,94,1363,862,1363,0,0,0,68,1544,118,1426,0,0,0,226,1701,188,1513,658,1173,655,17,23,353,655,353,376,0.8894177900796608,0.890759777857
