Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4534,56,119.64504959423228,75.40182738325242,29,27,0,3,2,0,22,13,22,0,0,0,0,46,0,46,0,0,0,0,35,0,35,8,23,19,0,1,9,19,9,266,0.8365221088435376,0.882653061224
2,4911,51,108.19610514388539,79.2259224303184,28,23,0,2,5,0,86,52,86,0,0,0,0,51,0,51,0,0,0,0,51,0,51,13,15,14,0,0,5,14,5,249,0.8242159608941617,0.887021475257
3,2625,57,105.02781605755054,74.95685729234769,35,22,0,4,2,0,73,44,73,0,0,0,0,49,0,49,0,0,0,0,52,0,52,10,23,16,1,1,5,16,5,267,0.8254334667077045,0.872180451128
4,2640,31,188.65311579935786,51.06533114353572,14,17,0,4,2,0,92,55,92,0,0,0,0,20,0,20,0,0,0,0,60,0,60,12,23,16,2,0,13,16,13,262,0.8361329963827356,0.837173579109
5,181,24,151.19428313583143,55.02042699510357,13,11,0,1,1,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,32,0,32,21,31,14,1,0,5,14,5,241,0.8389963624338623,0.847222222222
6,192,14,156.83979523167,40.388059716207145,6,8,0,0,1,0,0,0,0,0,0,0,0,18,0,18,0,0,0,6,28,0,28,8,27,12,0,0,2,12,2,206,0.8162050534499511,0.853741496599
7,3642,60,100.10083429595635,72.52596723139094,33,27,0,3,1,0,67,41,67,0,0,0,0,58,0,58,0,0,0,0,52,0,52,13,24,12,0,0,10,12,10,255,0.8086640211640215,0.856349206349
8,3092,23,185.84254154512303,48.62345940189227,13,10,0,1,2,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,17,0,17,7,16,15,0,2,6,15,6,235,0.8310829057520934,0.853002070393
9,4049,22,195.95120191971307,50.49253213677371,11,11,0,4,2,0,130,78,130,0,0,0,0,15,0,15,0,0,0,0,76,0,76,6,24,12,1,0,9,12,9,242,0.8351042896497439,0.857142857143
10,1507,14,197.8556055332679,81.02040507627343,8,6,0,4,2,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,22,0,22,8,22,4,1,0,7,4,7,212,0.8153547133138965,0.840136054422
11,250,20,193.65555143177667,59.66871457163598,6,14,0,3,4,0,123,74,123,0,0,0,0,18,0,18,0,0,0,0,78,0,78,10,29,9,1,2,8,9,8,237,0.8392857142857144,0.866666666667
12,282,62,112.88175364767115,78.11057254421151,26,36,0,2,5,0,40,24,40,0,0,0,0,45,0,45,0,0,0,0,43,0,43,5,26,17,0,0,12,17,12,264,0.816095584956147,0.854070660522
13,232,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,110,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,128,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
18,19,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
