Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,554,50.107705974744356,9.829573522819178,552,49.993531592214794,9.654890454825457,0,0,0,0,0,0,0,0,9,801,0,0
1,100.0,333,134.45931881561046,2.842170943040401e-14,2,81.6198355529031,6.277226155048808,554,0,1,542,0,0,0,0,0,8,0,0
2,150.0,193,181.3429854668015,2.842170943040401e-14,333,134.45931881561046,2.842170943040401e-14,333,0,12,317,0,0,518,0,23,495,0,0
3,200.0,111,218.25988232814922,1.4210854715202004e-13,304,194.82251030762262,17.77426899634008,304,0,18,282,0,0,446,0,71,375,0,0
4,250.0,92,247.3287963277921,8.526512829121202e-14,142,255.38840741854233,10.932588390624813,142,0,21,121,0,0,171,0,28,143,0,0
5,300.0,50,270.21809182552283,5.684341886080802e-14,49,295.2975013019395,8.228369541486739,49,0,3,46,0,0,82,0,14,68,0,0
6,350.0,54,298.65129558248805,13.127383852948867,5,331.51847953186495,2.672758747999873,5,0,2,3,0,0,3,0,0,3,0,0
Totals,7,1387,NA,NA,1387,NA,NA,1387,0,57,1311,0,0,1220,0,145,1893,0,0
