Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4488,86,97.96814085664782,69.88622293133048,37,49,0,1,4,0,61,37,61,0,0,0,0,79,0,79,0,0,0,0,59,0,59,15,33,16,2,0,12,16,12,301,0.8483736382600632,0.893133997785
2,5771,23,178.007237708076,56.549138828888154,15,8,0,4,0,0,81,49,81,0,0,0,0,22,0,22,0,0,0,0,56,0,56,13,24,16,0,1,6,16,6,271,0.8532721217031239,0.869565217391
3,2589,29,183.12622326702717,48.86434337875109,16,13,0,2,2,0,7,4,7,0,0,0,0,18,0,18,0,0,0,0,29,0,29,9,26,20,0,0,9,20,9,274,0.8526980352188437,0.852216748768
4,2678,45,125.55606991837851,79.64265019767471,22,23,0,3,1,0,45,27,45,0,0,0,0,35,0,35,0,0,0,0,53,0,53,6,30,11,0,1,12,11,12,270,0.8238565549676661,0.86455026455
5,162,54,77.81541606117398,49.25536085751888,21,33,0,1,0,0,11,7,11,0,0,0,0,56,0,56,0,0,0,6,27,0,27,9,20,14,0,0,1,14,1,257,0.820448755633941,0.89594356261
6,95,18,191.18701311310144,42.23876654297514,12,6,0,3,1,0,54,32,54,0,0,0,10,14,0,14,0,0,0,34,29,0,29,12,7,9,0,2,7,9,7,255,0.8502351557907113,0.878306878307
7,3898,74,119.70734531857309,79.1647676726213,38,36,0,3,5,0,12,7,12,0,0,0,0,67,0,67,0,0,0,0,28,0,28,18,23,22,0,0,15,22,15,301,0.8426206128908829,0.883526383526
8,3440,19,175.9227492348413,46.792015112057754,14,5,0,2,0,0,48,29,48,0,0,0,0,9,0,9,0,0,0,0,55,0,55,5,36,12,0,1,6,12,6,246,0.8543068196807806,0.87969924812
9,3675,44,131.98304583071112,81.68086814608832,15,29,0,0,5,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,28,0,28,8,27,16,0,2,8,16,8,273,0.8543634395907125,0.875541125541
10,1900,10,191.96612074970446,54.21276521716393,3,7,0,1,1,0,22,13,22,0,0,0,0,11,0,11,0,0,0,0,29,0,29,9,20,7,0,0,3,7,3,206,0.8402380952380959,0.9
11,101,20,106.1784233328146,62.73932794613521,15,5,0,1,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,5,20,0,20,13,19,9,0,0,2,9,2,229,0.8323809523809527,0.87619047619
12,288,54,102.80800900537979,76.65764460923073,30,24,0,2,1,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,26,0,26,10,25,11,1,0,8,11,8,272,0.8374077340126724,0.889770723104
