Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3380,34,188.92571870644377,50.75926382518919,21,13,0,4,1,0,30,18,30,0,0,0,0,23,0,23,0,0,0,0,40,0,40,10,28,20,0,0,14,20,14,392,0.914689405173834,0.906162464986
2,3542,17,172.43421104837194,36.364187294776315,6,11,0,0,1,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,18,0,18,7,18,10,0,0,7,10,7,327,0.9008073817762399,0.913165266106
3,2533,56,125.67659733793835,78.98596584261361,30,26,0,2,3,0,27,16,27,0,0,0,0,45,0,45,0,0,0,0,38,0,38,7,27,17,0,0,13,17,13,401,0.9179118075801751,0.915816326531
4,2570,40,165.7066839620039,65.95028626991162,15,25,0,0,4,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,33,0,33,7,33,17,0,0,16,17,16,396,0.9148511904761903,0.915476190476
5,171,24,111.59018896170954,64.59402424757819,13,11,0,2,0,0,64,38,64,0,0,0,0,32,0,32,0,0,0,0,56,0,56,15,29,12,0,0,2,12,2,365,0.9088128306878308,0.894841269841
6,172,29,108.30720397851925,64.69961534891208,14,15,0,0,2,0,0,0,0,0,0,0,0,39,0,39,0,0,0,20,21,0,21,19,19,14,1,0,1,14,1,382,0.9066587395957196,0.901477832512
7,3298,70,104.3292822705085,69.22199844104222,37,33,0,2,2,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,25,0,25,7,23,16,1,0,12,16,12,402,0.9179980563654037,0.908843537415
8,3418,62,96.25348542785282,67.63982059738005,28,34,0,2,2,0,7,4,7,0,0,0,0,55,0,55,0,0,0,0,23,0,23,7,19,16,1,2,3,16,3,402,0.9204325851048017,0.915514592934
9,3401,36,149.30032674787407,69.38948443012889,20,16,0,4,2,0,92,54,92,0,0,0,0,23,0,23,0,0,0,0,62,0,62,7,23,20,0,1,8,20,8,394,0.9145539388594944,0.903439153439
10,4384,33,176.43192442527086,43.09865128412137,16,17,0,4,0,0,83,49,83,0,0,0,0,24,0,24,0,0,0,0,47,0,47,13,12,22,0,1,10,22,10,388,0.9124797761161398,0.904761904762
11,146,47,112.73826153085275,77.05084338365968,22,25,0,4,1,0,108,64,108,0,0,0,0,43,0,43,0,0,0,13,66,0,66,9,19,12,0,0,10,12,10,399,0.9099786587337514,0.913880445795
12,136,24,169.7851517153961,51.46532428415856,13,11,0,1,2,0,8,5,8,0,0,0,4,12,0,12,0,0,0,0,18,0,18,6,15,17,0,0,7,17,7,366,0.906498015873016,0.906746031746
13,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
14,142,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
